,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
465,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
466,450,Jermaine Whitehead,2TM,25,,14,2,0,0,0,0,2,,,,,,1.0,24,19,5,2,2,
467,451,Trevor Williams,LAC,25,lcb,9,7,1,86,0,86,4,,,,,,0.0,23,19,4,0,0,
468,452,Jarrod Wilson,JAX,24,,16,2,0,0,0,0,2,1,0,0,0,0,0.0,21,19,2,2,0,
469,453,Angelo Blackson,HOU,26,,16,4,0,0,0,0,3,0,0,1,0,0,1.0,24,18,6,1,2,
470,454,Joey Bosa,LAC,23,LDE,7,6,,,,,,0,0,1,0,0,5.5,23,18,5,7,9,
471,455,Oren Burks,GNB,23,,14,4,,,,,,,,,,,0.0,24,18,6,0,0,
472,456,Josh Harvey-Clemons,WAS,24,,16,0,0,0,0,0,3,,,,,,1.0,22,18,4,1,2,
473,457,Michael Johnson,CIN,31,RDE,15,15,1,22,1,22,2,,,,,,0.5,33,18,15,2,2,
474,458,Shaq Lawson,BUF,24,lde,14,6,0,0,0,0,5,2,0,0,0,0,4.0,30,18,12,5,12,
475,459,Parry Nickerson,NYJ,24,,16,2,0,0,0,0,1,,,,,,0.0,21,18,3,1,0,
476,460,Uchenna Nwosu,LAC,22,,16,3,0,0,0,0,1,,,,,,3.5,28,18,10,3,10,
477,461,Mark Nzeocha,SFO,28,,16,3,0,0,0,0,1,1,0,0,0,0,1.0,23,18,5,1,1,
478,462,Brian Orakpo,TEN,32,ROLB,13,13,0,0,0,0,3,1,0,1,0,0,1.5,28,18,10,3,7,
479,463,Isaac Rochell,LAC,23,,16,3,1,4,0,4,1,,,,,,5.0,29,18,11,6,7,
480,464,Sam Shields,LAR,31,,16,2,1,22,0,22,4,,,,,,0.0,22,18,4,1,0,
481,465,Aqib Talib,LAR,32,RCB,8,8,1,30,0,30,5,1,0,1,47,0,0.0,23,18,5,0,0,
482,466,Tracy Walker,DET,23,,16,0,1,0,0,0,2,,,,,,0.0,21,18,3,0,0,
483,467,David Amerson,ARI,27,,6,5,1,25,0,25,2,,,,,,0.0,21,17,4,0,0,
484,468,Andre Branch,MIA,29,,14,1,0,0,0,0,1,1,0,1,0,0,1.5,25,17,8,5,5,
485,469,Morgan Burnett,PIT,29,,11,2,0,0,0,0,6,,,,,,0.0,30,17,13,1,2,
486,470,Artie Burns,PIT,23,rcb,16,6,0,0,0,0,1,1,0,0,0,0,0.0,22,17,5,1,0,1
487,471,Trevon Coley,CLE,24,RDT,16,14,,,,,,0,0,1,0,0,0.5,39,17,22,4,1,1
488,472,Tyrone Crawford ,DAL,29,RDE,15,15,0,0,0,0,2,1,0,0,0,0,5.5,34,17,17,4,12,
489,473,Deshazor Everett,WAS,26,,16,3,1,24,0,24,1,,,,,,0.0,26,17,9,2,0,
490,474,Justin Hardee,NOR,24,,16,0,1,77,0,77,2,,,,,,0.0,19,17,2,2,0,
491,475,Tom Johnson,2TM,34,,14,1,,,,,,0,0,2,0,0,4.5,24,17,7,7,7,
492,476,Dion Jordan,SEA,28,,12,3,0,0,0,0,1,1,0,0,0,0,1.5,22,17,5,3,6,
493,477,Frankie Luvu,NYJ,22,,14,1,0,0,0,0,1,,,,,,3.0,22,17,5,5,11,
494,478,Josh Mauro,NYG,27,,12,4,,,,,,,,,,,1.0,28,17,11,4,1,
495,479,Gerald McCoy,TAM,30,LDT,14,14,0,0,0,0,1,,,,,,6.0,28,17,11,6,21,
496,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
497,480,Earl Mitchell ,SFO,31,LDT,14,12,,,,,,,,,,,0.0,28,17,11,2,3,
498,481,Derrick Nnadi,KAN,22,NT,16,11,,,,,,,,,,,0.0,35,17,18,0,0,
499,482,Brent Urban ,BAL,27,RDE,16,16,0,0,0,0,2,,,,,,0.5,27,17,10,2,1,
500,483,Isaac Yiadom,DEN,22,,13,1,1,4,0,4,3,,,,,,0.0,20,17,3,0,0,
501,484,Ray-Ray Armstrong ,2TM,27,,15,1,,,,,,,,,,,0.0,26,16,10,2,0,
502,485,Vic Beasley,ATL,26,LDE,16,9,0,0,0,0,3,0,0,1,74,1,5.0,20,16,4,7,8,
503,486,Devante Bond,TAM,25,LLB,11,4,,,,,,,,,,,0.0,22,16,6,0,1,
504,487,Bashaud Breeland,GNB,26,rcb,7,5,2,48,1,26,4,0,0,1,0,0,0.0,20,16,4,1,0,
505,488,Fadol Brown,2TM,25,,12,0,0,0,0,0,1,,,,,,0.0,20,16,4,1,4,
506,489,Vontaze Burfict,CIN,28,RLB,7,7,0,0,0,0,3,,,,,,0.0,33,16,17,1,0,
507,490,Ibraheim Campbell,3TM,26,,8,1,,,,,,1,0,0,0,0,0.0,19,16,3,1,0,
508,491,Bruce Carter ,ATL,30,,11,0,,,,,,,,,,,0.0,21,16,5,0,0,
509,492,Sean Chandler,NYG,22,,16,0,0,0,0,0,1,0,0,1,0,0,1.0,18,16,2,1,2,
510,493,Chuck Clark,BAL,23,,16,2,1,5,0,5,1,,,,,,0.0,21,16,5,0,0,
511,494,P.J. Hall,OAK,23,ldt,14,6,0,0,0,0,2,,,,,,0.0,22,16,6,3,4,
512,495,Bruce Irvin,2TM,31,,16,9,,,,,,1,0,0,0,0,6.5,19,16,3,7,13,
513,496,Leon Jacobs,JAX,23,,12,3,,,,,,,,,,,0.0,21,16,5,0,0,1
514,497,Akeem King,SEA,26,,16,1,,,,,,,,,,,0.0,21,16,5,0,1,
515,498,Al-Quadin Muhammad,IND,23,,15,4,0,0,0,0,1,0,0,1,0,0,0.0,28,16,12,5,2,
516,499,Mike Pennel,NYJ,27,RDE,16,7,0,0,0,0,1,,,,,,0.0,27,16,11,0,2,
517,500,Brooks Reed,ATL,31,rde,16,8,,,,,,1,0,0,0,0,1.0,24,16,8,0,4,
518,501,Damion Square,LAC,29,rde,16,11,0,0,0,0,3,,,,,,3.0,31,16,15,3,7,
519,502,Jamar Taylor,2TM,28,,14,3,0,0,0,0,1,1,0,0,0,0,0.0,18,16,2,0,0,
520,503,Earl Thomas,SEA,29,,4,4,3,25,0,25,5,,,,,,0.0,22,16,6,0,0,
521,504,Beau Allen,TAM,27,RDT,14,8,,,,,,,,,,,0.0,20,15,5,2,3,
522,505,Adrian Colbert,SFO,25,FS,7,6,0,0,0,0,1,,,,,,0.0,21,15,6,0,0,
523,506,Vinny Curry,TAM,30,lde,12,7,,,,,,,,,,,2.5,21,15,6,5,7,
524,507,Kavon Frazier,DAL,24,,16,2,0,0,0,0,1,,,,,,1.0,23,15,8,2,1,
525,508,Lano Hill,SEA,23,,13,2,0,0,0,0,1,0,0,1,0,0,0.0,24,15,9,2,2,
526,509,Wes Horton,CAR,28,rde,16,8,0,0,0,0,1,,,,,,1.5,24,15,9,2,2,
527,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
528,510,Quinton Jefferson,SEA,25,LDE,16,12,0,0,0,0,2,0,0,1,0,0,3.0,25,15,10,5,15,
529,511,Mychal Kendricks,SEA,28,,4,3,0,0,0,0,1,,,,,,2.0,19,15,4,4,3,
530,512,Zach Kerr ,DEN,28,,16,0,0,0,0,0,1,,,,,,1.5,33,15,18,2,3,
531,513,Sean Lee ,DAL,32,rlb,7,5,0,0,0,0,1,0,0,1,0,0,0.5,30,15,15,1,2,
532,514,Chris Long ,PHI,33,,16,0,,,,,,2,0,0,0,0,6.5,23,15,8,3,20,
533,515,Takkarist McKinley ,ATL,23,RDE,15,8,,,,,,,,,,,7.0,22,15,7,7,15,
534,516,Nick Perry ,GNB,28,ROLB,9,9,0,0,0,0,3,1,0,0,0,0,1.5,24,15,9,2,3,
535,517,Jordan Phillips,2TM,26,,16,0,0,0,0,0,4,0,0,1,0,0,1.0,24,15,9,3,3,
536,518,Deadrin Senat,ATL,24,,15,2,,,,,,,,,,,0.0,30,15,15,2,3,
537,519,LeShaun Sims,TEN,25,,16,2,,,,,,,,,,,0.0,22,15,7,1,1,
538,520,Breeland Speaks,KAN,23,,16,4,,,,,,1,0,2,0,0,1.5,24,15,9,3,8,
539,521,Vincent Taylor,MIA,24,,8,0,,,,,,,,,,,2.0,27,15,12,3,2,
540,522,Jordan Willis,CIN,23,,16,1,0,0,0,0,1,0,0,1,0,0,1.0,20,15,5,4,5,
541,523,Deatrich Wise Jr.,NWE,24,,16,5,,,,,,,,,,,4.5,30,15,15,4,16,
542,524,Antwaun Woods,DAL,25,RDT,15,15,0,0,0,0,1,0,0,1,3,0,1.5,34,15,19,2,5,
543,525,K.J. Wright,SEA,29,RLB,5,5,0,0,0,0,3,,,,,,0.0,23,15,8,2,0,
544,526,Ricardo Allen,ATL,27,,3,3,1,28,0,28,3,,,,,,0.0,17,14,3,0,0,
545,527,Jason Cabinda,OAK,22,,10,3,,,,,,,,,,,0.0,21,14,7,0,1,
546,528,Keion Crossen,NWE,22,,11,0,,,,,,,,,,,0.0,14,14,0,0,0,
547,529,Zaire Franklin,IND,22,,16,2,0,0,0,0,1,,,,,,0.0,29,14,15,0,0,
548,530,Nathan Gerry,PHI,23,,13,2,1,8,0,8,2,,,,,,0.0,23,14,9,0,0,
549,531,George Iloka,MIN,28,,16,3,,,,,,1,0,0,0,0,0.0,16,14,2,0,0,
550,532,Derrick Johnson ,OAK,36,,6,1,,,,,,,,,,,0.0,17,14,3,0,0,
551,533,Kevin King ,GNB,23,RCB,6,6,1,0,0,0,2,0,1,1,0,0,0.0,17,14,3,1,0,
552,534,Trent Murphy,BUF,28,LDE,13,10,0,0,0,0,1,2,0,1,0,0,4.0,24,14,10,5,9,
553,535,Julius Peppers,CAR,38,RDE,16,8,0,0,0,0,6,2,0,1,0,0,5.0,22,14,8,6,11,
554,536,Chris Smith,CLE,26,,16,2,0,0,0,0,2,1,0,0,0,0,1.0,21,14,7,4,2,
555,537,Daniel Sorensen,KAN,28,,7,3,1,54,1,54,2,0,0,1,0,0,0.0,26,14,12,0,1,
556,538,Kevin Toliver,CHI,23,,15,1,0,0,0,0,2,,,,,,0.0,16,14,2,0,0,
557,539,Taven Bryan,JAX,22,,16,1,,,,,,,,,,,1.0,20,13,7,3,2,
558,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
559,540,Jonathan Bullard,CHI,25,,16,1,0,0,0,0,2,,,,,,0.0,18,13,5,3,1,
560,541,Taco Charlton ,DAL,24,rde,11,7,0,0,0,0,1,0,0,1,0,0,1.0,27,13,14,5,4,
561,542,Dylan Cole,HOU,24,,8,0,0,0,0,0,3,,,,,,0.0,13,13,0,1,0,
562,543,Brandon Dunn,HOU,26,NT,14,10,,,,,,1,0,0,0,0,0.0,24,13,11,4,0,
563,544,Poona Ford,SEA,23,,11,1,,,,,,,,,,,0.0,21,13,8,3,2,
564,545,Rayshawn Jenkins,LAC,24,,15,1,,,,,,,,,,,0.5,23,13,10,1,2,
565,546,Austin Johnson,TEN,24,NT,16,9,0,0,0,0,2,,,,,,1.0,22,13,9,1,1,
566,547,Joseph Jones,DEN,24,,16,0,,,,,,,,,,,0.0,16,13,3,0,0,
567,548,Aaron Lynch ,CHI,25,,13,3,1,20,0,20,1,,,,,,3.0,16,13,3,4,8,
568,549,Hayes Pullard ,LAC,26,,9,0,,,,,,,,,,,0.0,18,13,5,1,0,
569,550,DeShawn Shead,DET,29,,12,1,,,,,,1,0,0,0,0,0.0,18,13,5,0,0,
570,551,Terrance Smith,KAN,25,,7,0,,,,,,,,,,,1.0,22,13,9,1,1,
571,552,Julian Stanford,BUF,28,,13,1,0,0,0,0,1,1,0,0,0,0,1.0,15,13,2,1,1,
572,553,Zeke Turner,ARI,22,,16,1,,,,,,,,,,,0.0,16,13,3,0,0,
573,554,Chris Wormley,BAL,25,NT,16,6,0,0,0,0,5,,,,,,1.0,16,13,3,2,2,
574,555,Tyson Alualu,PIT,31,,15,2,,,,,,,,,,,0.0,22,12,10,1,1,
575,556,De'Vante Bausby,PHI,25,,6,1,,,,,,,,,,,0.0,14,12,2,0,0,
576,557,Justin Bethel,ATL,28,,14,0,,,,,,,,,,,0.0,14,12,2,0,0,
577,558,Anthony Chickillo ,PIT,26,,16,0,0,0,0,0,2,0,0,2,0,0,1.5,24,12,12,4,3,
578,559,Maliek Collins,DAL,23,LDT,13,9,,,,,,0,0,1,0,0,3.0,19,12,7,5,8,
579,560,Kamalei Correa ,TEN,24,,13,4,,,,,,1,0,0,0,0,3.5,19,12,7,4,5,
580,561,Marcus Davenport,NOR,22,,13,0,0,0,0,0,2,1,0,0,0,0,4.5,22,12,10,6,12,
581,562,Mario Edwards,NYG,24,,15,0,,,,,,1,0,0,0,0,2.0,14,12,2,3,5,
582,563,Rashaan Gaulden,CAR,23,,15,0,0,0,0,0,1,,,,,,0.0,17,12,5,2,0,
583,564,Nick Kwiatkoski,CHI,25,,16,1,,,,,,1,0,0,0,0,0.0,15,12,3,0,1,
584,565,Ryan Lewis,BUF,24,,7,3,0,0,0,0,3,2,0,0,0,0,0.0,15,12,3,0,0,
585,566,Kyle Love,CAR,32,,16,2,0,0,0,0,1,3,0,2,0,0,1.5,19,12,7,0,4,
586,567,Greg Mabin,SFO,24,,13,1,0,0,0,0,1,1,0,1,2,0,0.0,16,12,4,0,0,
587,568,Tyler Matakevich,PIT,26,,16,1,,,,,,,,,,,0.0,16,12,4,0,0,
588,569,Tyler Patmon,JAX,27,,12,2,0,0,0,0,1,,,,,,0.0,14,12,2,1,0,
589,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
590,570,Brennan Scarlett,HOU,25,,12,3,1,8,0,8,3,1,0,1,0,0,0.0,18,12,6,0,2,
591,571,Tre Sullivan,PHI,24,,12,1,,,,,,0,1,0,0,0,0.0,17,12,5,0,0,
592,572,Manti Te'o,NOR,27,,5,2,0,0,0,0,1,,,,,,0.0,18,12,6,0,0,
593,573,Kyzir White,LAC,22,,3,3,1,9,0,9,2,,,,,,0.0,17,12,5,1,0,
594,574,Montravius Adams,GNB,23,,16,1,,,,,,1,0,0,0,0,1.5,20,11,9,1,2,
595,575,Derek Barnett ,PHI,22,lde,6,6,,,,,,,,,,,2.5,16,11,5,5,11,
596,576,Su'a Cravens,DEN,23,,5,0,,,,,,0,0,1,0,0,0.0,18,11,7,0,1,
597,577,Matthias Farley,IND,26,,5,1,1,7,0,7,4,1,0,0,0,0,0.0,19,11,8,0,0,
598,578,E.J. Gaines,CLE,26,,6,2,1,0,0,0,3,,,,,,0.0,13,11,2,1,0,
599,579,Kemal Ishmael,ATL,27,,16,0,0,0,0,0,1,0,0,1,0,0,0.0,21,11,10,0,0,
600,580,D.J. Jones,SFO,23,,10,4,,,,,,,,,,,0.0,17,11,6,1,1,
601,581,Emmanuel Lamur,2TM,29,,10,4,,,,,,,,,,,0.0,13,11,2,0,0,
602,582,Haloti Ngata,PHI,34,LDT,13,9,0,0,0,0,1,1,0,0,0,0,1.0,17,11,6,4,3,
603,583,Vincent Rey,CIN,31,,16,2,,,,,,,,,,,0.0,19,11,8,1,0,
604,584,Craig Robertson,NOR,30,,16,0,,,,,,,,,,,1.0,14,11,3,2,1,
605,585,Shamar Stephen,SEA,27,RDT,15,14,,,,,,,,,,,2.0,25,11,14,2,3,
606,586,Kemoko Turay,IND,23,,14,3,,,,,,1,0,0,0,0,4.0,15,11,4,1,13,
607,587,Chris Conte,TAM,29,,3,3,,,,,,,,,,,0.0,14,10,4,0,0,
608,588,Dane Cruikshank,TEN,23,,12,0,,,,,,,,,,,0.0,11,10,1,1,0,
609,589,Mike Daniels,GNB,29,RDE,10,9,0,0,0,0,1,,,,,,2.0,18,10,8,1,5,
610,590,Nick DeLuca,JAX,23,,9,2,,,,,,1,0,0,0,0,1.0,12,10,2,0,1,
611,591,Bryce Hager,LAR,26,,16,0,0,0,0,0,1,,,,,,0.0,14,10,4,0,0,
612,592,Tre Herndon,JAX,22,,11,0,,,,,,,,,,,0.0,13,10,3,0,0,
613,593,Jourdan Lewis,DAL,23,,15,1,1,7,0,7,1,0,0,2,14,0,0.0,12,10,2,0,0,
614,594,Star Lotulelei,BUF,29,RDT,16,16,0,0,0,0,1,,,,,,0.0,17,10,7,1,0,
615,595,Rontez Miles,NYJ,30,,8,1,,,,,,0,1,0,0,0,0.0,11,10,1,0,0,
616,596,Siran Neal,BUF,24,,16,0,,,,,,1,0,1,0,0,1.0,11,10,1,2,1,
617,597,Nick Nelson,OAK,22,,10,3,0,0,0,0,1,0,0,1,0,0,0.0,20,10,10,0,0,
618,598,Roy Robertson-Harris,CHI,25,,16,0,0,0,0,0,2,,,,,,3.0,22,10,12,3,11,
619,599,Josh Shaw,2TM,26,,8,0,,,,,,0,0,1,0,0,0.0,12,10,2,1,0,
620,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
621,600,Danny Shelton,NWE,25,,13,1,,,,,,,,,,,0.0,21,10,11,1,1,
622,601,Nathan Stupar,NYG,30,,16,1,,,,,,,,,,,0.0,14,10,4,0,0,
623,602,Kyle Wilber,OAK,29,,14,0,,,,,,,,,,,0.0,15,10,5,0,0,
624,603,Brandon Williams,ARI,26,,16,0,0,0,0,0,2,,,,,,0.0,10,10,0,0,0,
625,604,Al Woods,IND,31,LDT,14,8,0,0,0,0,1,,,,,,0.0,24,10,14,1,2,
626,605,Maurice Alexander,SEA,27,,9,0,,,,,,,,,,,0.0,10,9,1,0,0,
627,606,Ja'Whaun Bentley,NWE,22,,3,2,1,0,0,0,1,,,,,,0.0,14,9,5,1,1,
628,607,Terrence Brooks,NYJ,26,,16,0,0,0,0,0,1,0,1,1,0,0,0.0,10,9,1,1,0,
629,608,Riley Bullough,TAM,25,,9,3,0,0,0,0,1,,,,,,0.0,14,9,5,1,0,
630,609,Adrian Clayborn,NWE,30,,14,1,,,,,,1,0,0,0,0,2.5,11,9,2,3,13,
631,610,William Compton,TEN,29,,12,2,0,0,0,0,1,1,0,0,0,0,0.0,16,9,7,0,0,
632,611,Sheldon Day,SFO,24,,12,0,0,0,0,0,2,,,,,,2.0,11,9,2,2,3,
633,612,Austin Ekeler,LAC,23,,14,3,,,,,,0,1,2,0,0,0.0,9,9,0,0,0,
634,613,De'Vante Harris,TAM,25,,10,1,0,0,0,0,3,,,,,,0.0,10,9,1,1,0,
635,614,Ramon Humber,2TM,31,,15,0,,,,,,,,,,,0.0,9,9,0,0,0,
636,615,Joel Iyiegbuniwe,CHI,23,,16,0,,,,,,,,,,,0.0,9,9,0,1,0,
637,616,Branden Jackson,SEA,26,,9,1,,,,,,,,,,,1.0,10,9,1,3,2,
638,617,Danny Johnson,WAS,23,,14,1,0,0,0,0,1,,,,,,0.0,14,9,5,1,0,
639,618,Adam Jones,DEN,35,,7,2,1,0,0,0,3,,,,,,0.0,9,9,0,2,0,
640,619,Tyquan Lewis,IND,23,lde,8,6,0,0,0,0,1,,,,,,2.0,13,9,4,3,8,
641,620,Corey Liuget,LAC,28,,6,3,,,,,,0,0,1,24,0,1.5,14,9,5,5,5,
642,621,Terrell McClain,ATL,30,ldt,13,5,,,,,,,,,,,1.0,17,9,8,1,1,
643,622,Senorise Perry ,MIA,27,,16,0,,,,,,0,0,1,0,0,0.0,12,9,3,0,0,
644,623,Dontari Poe,CAR,28,RDT,16,16,,,,,,,,,,,1.0,17,9,8,4,3,
645,624,Eric Rowe,NWE,26,,4,2,0,0,0,0,1,,,,,,0.0,10,9,1,0,0,
646,625,KeiVarae Russell,CIN,25,,7,1,0,0,0,0,1,,,,,,0.0,12,9,3,0,0,
647,626,Walt Aikens,MIA,27,,16,1,1,0,0,0,1,,,,,,0.0,11,8,3,0,0,
648,627,Cornell Armstrong,MIA,23,,15,0,,,,,,,,,,,0.0,8,8,0,0,0,
649,628,Dorance Armstrong Jr.,DAL,21,,15,1,,,,,,,,,,,0.5,13,8,5,1,3,
650,629,Chris Banjo,NOR,28,,16,0,2,0,0,0,3,,,,,,0.0,10,8,2,0,0,
651,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
652,630,Daren Bates,TEN,28,,16,0,,,,,,,,,,,0.0,10,8,2,0,0,
653,631,Eric Berry ,KAN,30,,2,2,,,,,,,,,,,0.0,11,8,3,0,0,
654,632,Chris Board,BAL,23,,16,0,,,,,,,,,,,0.0,12,8,4,0,0,
655,633,Deon Bush,CHI,25,,15,2,,,,,,1,0,0,0,0,1.0,8,8,0,1,1,
656,634,Adam Butler,NWE,24,,16,0,0,0,0,0,2,1,0,0,0,0,3.0,17,8,9,4,4,
657,635,Trenton Cannon,NYJ,24,,16,0,,,,,,,,,,,0.0,9,8,1,0,0,
658,636,Christian Covington ,HOU,25,,12,2,,,,,,,,,,,3.5,15,8,7,4,8,
659,637,James Crawford,GNB,24,,16,0,,,,,,0,0,1,0,0,0.0,9,8,1,0,0,
660,638,Tyeler Davison,NOR,26,RDT,14,12,0,0,0,0,1,1,0,0,0,0,2.0,23,8,15,2,3,
661,639,Shaquem Griffin,SEA,23,,16,1,,,,,,,,,,,0.0,11,8,3,0,0,
662,640,Eli Harold,DET,24,,13,0,0,0,0,0,1,,,,,,4.0,10,8,2,4,5,
663,641,Charles Harris,MIA,23,,11,1,,,,,,,,,,,1.0,19,8,11,2,5,
664,642,Dwayne Harris,OAK,31,,15,1,,,,,,0,2,0,0,0,0.0,15,8,7,0,0,
665,643,Treyvon Hester,PHI,26,,12,1,,,,,,,,,,,1.0,13,8,5,2,3,
666,644,DeAndre Houston-Carson,CHI,25,,13,0,,,,,,0,0,1,0,0,0.0,10,8,2,0,1,
667,645,Natrell Jamerson,2TM,23,,12,0,0,0,0,0,1,,,,,,0.0,10,8,2,0,0,
668,646,Leonard Johnson,ARI,28,,6,1,,,,,,,,,,,0.0,10,8,2,0,0,
669,647,Colin Jones,CAR,31,,16,1,1,5,0,5,1,0,0,1,0,1,0.0,20,8,12,0,0,
670,648,Matt Longacre ,LAR,27,LOLB,13,7,,,,,,,,,,,1.0,17,8,9,0,6,
671,649,Jacob Martin,SEA,23,,16,0,,,,,,2,0,1,0,0,3.0,10,8,2,2,8,
672,650,David Mayo ,CAR,25,,16,3,0,0,0,0,1,,,,,,0.0,14,8,6,0,0,
673,651,Pernell McPhee,WAS,30,,13,0,0,0,0,0,2,0,0,1,24,0,0.0,11,8,3,3,8,
674,652,Kevin Minter,TAM,28,,5,0,,,,,,,,,,,1.0,10,8,2,1,1,
675,653,Zach Moore,ARI,28,,16,1,,,,,,,,,,,3.5,14,8,6,4,5,
676,654,Jamize Olawale ,DAL,29,FB,16,4,,,,,,,,,,,0.0,12,8,4,0,0,
677,655,Lafayette Pitts ,BUF,26,,16,0,,,,,,,,,,,0.0,9,8,1,0,0,
678,656,Jalen Reeves-Maybin,DET,23,,9,0,,,,,,,,,,,0.0,13,8,5,0,0,
679,657,Dominique Rodgers-Cromartie,OAK,32,,7,1,0,0,0,0,2,1,0,0,0,0,0.0,8,8,0,0,0,
680,658,Derrick Shelby,ATL,29,,7,3,,,,,,,,,,,0.0,10,8,2,1,0,
681,659,John Simon,NWE,28,,11,2,,,,,,,,,,,2.0,17,8,9,2,3,
682,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
683,660,Rod Smith,DAL,26,,16,1,,,,,,,,,,,0.0,9,8,1,0,0,
684,661,Grover Stewart,IND,25,,15,1,,,,,,,,,,,0.0,17,8,9,2,0,
685,662,Dymonte Thomas,DEN,25,,12,0,1,0,0,0,1,0,0,1,0,0,1.0,12,8,4,1,1,
686,663,Corey Thompson,BUF,25,,6,1,,,,,,1,0,0,0,0,0.0,14,8,6,1,1,
687,664,Sylvester Williams,2TM,30,,14,4,,,,,,,,,,,0.0,14,8,6,0,0,
688,665,Jonathan Woodard,MIA,25,,6,0,,,,,,,,,,,1.0,10,8,2,2,2,
689,666,Jamal Agnew,DET,23,,6,0,0,0,0,0,1,0,1,2,0,0,0.0,7,7,0,1,0,
690,667,Ryan Anderson,WAS,24,,13,0,,,,,,,,,,,2.0,18,7,11,1,4,
691,668,Ezekiel Ansah,DET,29,,7,2,,,,,,,,,,,4.0,11,7,4,3,7,
692,669,Jeremiah Attaochu,NYJ,25,,11,0,,,,,,1,0,0,0,0,2.0,9,7,2,1,5,
693,670,Johnson Bademosi,HOU,28,,16,0,,,,,,0,0,1,0,0,0.0,10,7,3,0,0,
694,671,Nick Bellore,DET,29,FB,14,4,,,,,,0,0,1,0,0,0.0,9,7,2,0,0,
695,672,Kentrell Brothers,MIN,25,,12,0,,,,,,,,,,,1.0,10,7,3,1,1,
696,673,Derek Carrier,OAK,28,,16,2,,,,,,,,,,,0.0,9,7,2,0,0,
697,674,Jermaine Carter Jr.,CAR,23,,16,1,,,,,,,,,,,0.0,13,7,6,1,0,
698,675,Blake Countess,LAR,25,,16,1,1,0,0,0,2,,,,,,0.0,9,7,2,0,0,
699,676,Chase Edmonds,ARI,22,,16,0,,,,,,0,1,0,0,0,0.0,7,7,0,0,0,
700,677,Rudy Ford,ARI,24,,13,1,,,,,,,,,,,0.0,9,7,2,0,0,
701,678,Dennis Gardeck,ARI,24,,16,0,,,,,,,,,,,0.0,7,7,0,0,0,
702,679,William Gholston,TAM,27,,16,2,,,,,,,,,,,1.0,10,7,3,1,7,
703,680,Najee Goode,IND,29,,16,0,1,16,0,16,1,,,,,,0.0,16,7,9,0,0,
704,681,Rasheem Green,SEA,21,,10,0,,,,,,,,,,,1.0,9,7,2,1,1,
705,682,Nicholas Grigsby,2TM,26,,12,0,,,,,,,,,,,0.0,10,7,3,1,1,
706,683,Trey Hendrickson,NOR,24,,5,0,,,,,,,,,,,0.0,8,7,1,0,4,
707,684,Buddy Howell ,HOU,22,,15,0,,,,,,1,0,1,0,0,0.0,9,7,2,0,0,
708,685,Mike Hull,MIA,27,,8,1,,,,,,,,,,,0.0,9,7,2,0,0,
709,686,Isaiah Irving ,CHI,24,,13,0,,,,,,,,,,,1.0,8,7,1,1,3,
710,687,Justin Jones,LAC,22,,15,0,,,,,,,,,,,0.5,17,7,10,0,1,
711,688,Peter Kalambayi,HOU,23,,15,0,,,,,,,,,,,0.0,13,7,6,0,0,
712,689,Brandon King,NWE,25,,15,0,,,,,,,,,,,0.0,12,7,5,0,0,
713,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
714,690,Shalom Luani,SEA,24,,12,0,,,,,,,,,,,0.0,9,7,2,0,1,
715,691,Stacy McGee,WAS,28,,8,1,,,,,,,,,,,1.0,9,7,2,1,1,
716,692,Rodney McLeod,PHI,28,,3,3,0,0,0,0,4,,,,,,0.0,10,7,3,0,0,
717,693,Steven Means,ATL,28,,8,4,,,,,,,,,,,1.0,14,7,7,3,1,
718,694,Quenton Meeks,JAX,21,,8,1,0,0,0,0,2,,,,,,0.0,8,7,1,0,0,
