,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
465,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
466,450,Philip Wheeler,ATL,32,,16,4,,,,,,,,,,,0.0,28,18,10,3,2,
467,451,Steve Williams,2TM,25,,6,2,0,0,0,0,2,,,,,,0.0,19,18,1,0,0,
468,452,Nat Berhe,NYG,25,,7,2,0,0,0,0,1,1,0,0,0,0,0.0,21,17,4,0,0,
469,453,Deon Bush,CHI,23,ss,11,6,0,0,0,0,1,,,,,,0.0,22,17,5,0,0,
470,454,Donald Butler,MIA,28,llb,14,5,,,,,,,,,,,0.0,28,17,11,3,0,
471,455,Maliek Collins,DAL,21,RDT,16,14,,,,,,1,0,1,0,0,5.0,23,17,6,5,13,
472,456,Cameron Heyward,PIT,27,LDE,7,7,0,0,0,0,4,0,0,1,1,0,3.0,21,17,4,4,5,
473,457,Evander Hood,WAS,29,NT,16,14,0,0,0,0,3,1,0,0,0,0,1.0,33,17,16,4,6,
474,458,Charles James,2TM,26,,13,0,0,0,0,0,1,0,1,0,0,0,0.0,20,17,3,0,0,
475,459,Ricky Jean-Francois,WAS,30,LDE,16,6,0,0,0,0,1,,,,,,1.5,32,17,15,3,2,
476,460,Chris Jones,KAN,22,RDE,16,11,0,0,0,0,4,,,,,,2.0,28,17,11,5,10,
477,461,DaQuan Jones,TEN,25,LDE,16,16,,,,,,0,0,1,0,1,1.5,26,17,9,2,3,
478,462,Datone Jones,GNB,26,,15,4,0,0,0,0,2,,,,,,1.0,22,17,5,3,12,
479,463,A.J. Klein,CAR,25,mlb,15,7,0,0,0,0,1,2,0,0,0,0,1.0,31,17,14,2,1,
480,464,Rey Maualuga,CIN,29,MLB,14,6,1,9,0,9,2,,,,,,0.0,27,17,10,0,0,
481,465,Brandon Mebane,SDG,31,NT,10,10,1,5,0,5,1,,,,,,1.0,21,17,4,4,3,
482,466,Terrance Mitchell ,KAN,24,,7,2,0,0,0,0,6,,,,,,0.0,19,17,2,0,0,
483,467,Robert Nelson,HOU,26,,11,0,1,0,0,0,2,0,0,1,0,0,0.0,20,17,3,0,0,
484,468,Rob Ninkovich,NWE,32,RLB,12,11,0,0,0,0,2,2,0,0,0,0,4.0,32,17,15,3,5,
485,469,Will Parks,DEN,22,,16,0,1,1,0,1,3,0,0,1,0,0,0.0,22,17,5,1,0,
486,470,Domata Peko,CIN,32,LDT,16,16,0,0,0,0,3,0,0,1,0,0,0.0,37,17,20,2,2,
487,471,Mike Purcell,SFO,25,nt,15,5,,,,,,1,0,0,0,0,0.0,26,17,9,1,0,
488,472,Brooks Reed,ATL,29,LDE,15,7,0,0,0,0,1,1,0,0,0,0,2.0,25,17,8,2,7,
489,473,Shamar Stephen,MIN,25,LDT,16,16,,,,,,0,0,1,0,0,0.0,39,17,22,0,2,
490,474,Steven Terrell,SEA,26,fs,16,5,0,0,0,0,1,0,0,1,0,0,0.0,27,17,10,0,0,
491,475,Antwione Williams,DET,23,,14,3,,,,,,0,1,1,0,0,0.0,27,17,10,2,1,
492,476,Kenneth Acker,KAN,24,,9,1,0,0,0,0,3,,,,,,0.0,17,16,1,0,0,
493,477,Christian Covington ,HOU,23,lde,16,5,0,0,0,0,1,,,,,,1.0,26,16,10,2,2,
494,478,Tyrone Crawford ,DAL,27,LDE,14,14,,,,,,0,0,2,0,0,4.5,28,16,12,8,8,
495,479,Kyler Fackrell,GNB,25,,13,0,0,0,0,0,1,1,0,0,0,0,2.0,18,16,2,1,3,
496,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
497,480,Jeff Heath,DAL,25,,16,0,1,19,0,19,2,,,,,,0.0,23,16,7,0,0,
498,481,Timmy Jernigan,BAL,24,LDE,16,15,1,0,0,0,3,0,1,1,1,0,5.0,31,16,15,9,11,
499,482,Chris Jones,2TM,26,,13,6,,,,,,,,,,,0.0,23,16,7,4,2,
500,483,DeAndre Levy,DET,29,,5,3,0,0,0,0,1,,,,,,0.0,21,16,5,0,1,
501,484,Bennie Logan,PHI,27,RDT,13,13,,,,,,2,0,1,0,0,2.5,24,16,8,5,6,
502,485,Tyler Matakevich,PIT,24,,16,0,,,,,,,,,,,0.0,20,16,4,0,0,
503,486,David Mayo ,CAR,23,,15,0,,,,,,,,,,,0.0,19,16,3,1,0,
504,487,Shea McClellin ,NWE,27,,14,4,,,,,,0,0,2,69,0,1.0,41,16,25,1,3,
505,488,Keith McGill,OAK,27,,16,2,0,0,0,0,1,,,,,,0.0,22,16,6,1,0,
506,489,Joshua Perry ,SDG,22,,15,1,,,,,,1,0,0,0,0,0.0,22,16,6,1,0,
507,490,Eddie Pleasant,HOU,28,,14,0,0,0,0,0,5,,,,,,0.0,20,16,4,1,1,
508,491,Noah Spence ,TAM,22,,16,3,0,0,0,0,2,3,0,0,0,0,5.5,22,16,6,2,12,
509,492,John Timu ,CHI,24,,11,4,0,0,0,0,1,,,,,,0.0,19,16,3,4,0,
510,493,Brynden Trawick,OAK,27,,15,0,1,0,0,0,1,,,,,,0.0,24,16,8,0,0,
511,494,Jihad Ward,OAK,22,LDE,16,13,,,,,,0,0,1,0,0,0.0,30,16,14,0,10,
512,495,Beau Allen,PHI,25,,16,3,,,,,,0,0,1,10,0,0.5,29,15,14,5,5,
513,496,Jonathan Bullard,CHI,23,,14,1,,,,,,,,,,,1.0,18,15,3,4,2,
514,497,Justin Ellis,OAK,26,,16,4,,,,,,,,,,,0.0,21,15,6,1,0,
515,498,Tracy Howard,CLE,22,,15,3,0,0,0,0,1,,,,,,0.0,20,15,5,0,0,
516,499,Ramon Humber,BUF,29,,16,1,,,,,,,,,,,0.0,17,15,2,0,0,
517,500,Jelani Jenkins,MIA,24,RLB,9,7,0,0,0,0,1,,,,,,0.0,29,15,14,2,0,
518,501,Arthur Jones,IND,30,RDE,8,8,,,,,,,,,,,0.0,30,15,15,1,0,
519,502,Mike Jordan,LAR,24,,5,2,0,0,0,0,2,0,0,1,0,0,0.0,20,15,5,1,0,
520,503,Cory Littleton,LAR,23,,16,1,,,,,,,,,,,0.0,20,15,5,0,0,
521,504,Justin March-Lillard,KAN,23,rilb,5,5,0,0,0,0,2,,,,,,0.0,22,15,7,1,0,
522,505,Cassius Marsh,SEA,24,,16,1,,,,,,1,0,1,0,0,3.0,22,15,7,5,5,
523,506,Robert Mathis,IND,35,ROLB,14,12,,,,,,3,0,2,14,1,5.0,20,15,5,5,5,
524,507,Benson Mayowa ,DAL,25,rde,13,6,,,,,,1,0,1,0,0,6.0,25,15,10,8,9,
525,508,Sherrick McManis,CHI,29,,16,0,,,,,,,,,,,0.0,16,15,1,0,0,
526,509,Carl Nassib,CLE,23,,14,3,0,0,0,0,4,,,,,,2.5,20,15,5,2,7,
527,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
528,510,Julius Peppers,GNB,36,LOLB,16,11,0,0,0,0,3,2,0,1,0,0,7.5,23,15,8,7,12,
529,511,Sheldon Rankins,NOR,22,,9,0,,,,,,1,0,0,0,0,4.0,20,15,5,3,6,
530,512,Kendall Reyes,2TM,27,,12,0,0,0,0,0,1,,,,,,1.0,20,15,5,3,4,
531,513,Pat Sims,CIN,31,,16,0,,,,,,,,,,,1.5,37,15,22,5,5,
532,514,Dan Skuta,JAX,30,,13,2,0,0,0,0,1,,,,,,0.0,18,15,3,3,2,
533,515,Julian Stanford,NYJ,26,,9,3,,,,,,,,,,,0.0,22,15,7,1,0,
534,516,Greg Toler,WAS,31,,16,2,0,0,0,0,2,0,0,1,0,0,0.0,18,15,3,0,0,
535,517,Courtney Upshaw,ATL,27,,13,5,0,0,0,0,1,1,0,1,0,0,1.0,24,15,9,1,4,
536,518,Alterraun Verner,TAM,28,,16,3,1,16,0,16,7,,,,,,0.0,16,15,1,0,0,
537,519,Nick Vigil,CIN,23,,16,0,0,0,0,0,1,,,,,,0.0,21,15,6,0,0,
538,520,Tyrunn Walker,DET,26,LDT,15,8,,,,,,0,0,1,0,0,0.0,26,15,11,4,2,
539,521,D.J. Alexander*,KAN,25,,16,1,,,,,,1,0,0,0,0,0.0,17,14,3,1,0,
540,522,Thurston Armbrister,DET,24,,14,2,,,,,,,,,,,0.0,15,14,1,1,0,
541,523,Akeem Ayers,IND,27,,16,0,1,25,0,25,2,,,,,,2.0,21,14,7,1,5,
542,524,Jonathan Babineaux,ATL,35,NT,16,6,0,0,0,0,1,,,,,,0.0,22,14,8,3,1,
543,525,Michael Brockers ,LAR,26,RDT,14,14,0,0,0,0,2,,,,,,0.0,19,14,5,1,5,
544,526,Antonio Cromartie,IND,32,,4,4,0,0,0,0,2,,,,,,0.0,14,14,0,0,0,
545,527,Jayrone Elliott,GNB,25,,11,0,,,,,,,,,,,1.0,19,14,5,4,1,
546,528,C.J. Goodwin,ATL,26,,14,1,0,0,0,0,2,,,,,,0.0,17,14,3,0,0,
547,529,Lawrence Guy,BAL,26,RDE,16,10,,,,,,1,0,1,0,0,1.0,28,14,14,5,9,
548,530,Davon House,JAX,27,,16,4,,,,,,,,,,,0.0,17,14,3,0,0,
549,531,Demontre Hurst,CHI,25,,10,1,1,0,0,0,2,,,,,,1.0,14,14,0,1,1,
550,532,Charles Johnson ,CAR,30,LDE,13,13,0,0,0,0,2,3,0,0,0,0,4.0,26,14,12,2,14,
551,533,Star Lotulelei,CAR,27,LDT,16,16,0,0,0,0,1,1,0,0,0,0,4.0,26,14,12,5,6,
552,534,Stacy McGee,OAK,26,LDT,9,9,,,,,,2,0,0,0,0,2.5,17,14,3,3,3,
553,535,Rakeem Nunez-Roches,KAN,23,LDE,11,5,,,,,,,,,,,1.0,23,14,9,5,3,
554,536,Trovon Reed,SDG,26,,6,1,2,6,0,3,3,,,,,,0.0,14,14,0,0,0,
555,537,Khyri Thornton ,DET,27,rdt,13,6,,,,,,,,,,,1.0,19,14,5,2,2,
556,538,Cornelius Washington,CHI,27,,15,2,0,0,0,0,1,,,,,,2.0,20,14,6,2,4,
557,539,Al Woods,TEN,29,NT,12,7,,,,,,,,,,,0.0,18,14,4,2,0,
558,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
559,540,Paul Worrilow ,ATL,26,,12,1,0,0,0,0,2,0,0,2,0,0,0.0,21,14,7,1,1,
560,541,Juston Burris,NYJ,23,,16,1,1,0,0,0,5,,,,,,0.0,16,13,3,0,0,
561,542,Kenny Clark,GNB,21,,16,2,0,0,0,0,2,0,0,2,2,0,0.0,21,13,8,1,4,
562,543,Nate Ebner,NWE,28,,16,0,,,,,,1,0,1,0,0,0.0,19,13,6,0,0,
563,544,Ben Heeney,OAK,24,,4,2,,,,,,,,,,,0.0,15,13,2,0,1,
564,545,Karl Klug,TEN,28,,14,3,0,0,0,0,1,,,,,,1.5,26,13,13,2,5,
565,546,Josh McNary,IND,28,,16,3,,,,,,1,0,0,0,0,0.0,23,13,10,0,0,
566,547,Pernell McPhee,CHI,28,,9,0,,,,,,1,0,0,0,0,4.0,16,13,3,5,9,
567,548,Jordan Phillips,MIA,24,RDT,16,11,1,17,0,17,3,,,,,,0.5,23,13,10,5,3,
568,549,Jarran Reed,SEA,24,rdt,15,6,0,0,0,0,3,,,,,,1.5,34,13,21,1,4,
569,550,Neiko Thorpe,SEA,26,,15,0,,,,,,0,0,1,0,0,0.0,19,13,6,0,0,
570,551,Dekoda Watson,DEN,28,,16,0,,,,,,1,0,0,0,0,1.0,17,13,4,1,0,
571,552,Aaron Williams,BUF,26,SS,7,5,0,0,0,0,5,0,0,1,53,1,0.0,20,13,7,1,0,
572,553,Tourek Williams,SDG,25,,16,0,0,0,0,0,1,,,,,,1.0,21,13,8,1,0,
573,554,Stephone Anthony,NOR,24,,10,3,,,,,,,,,,,0.0,16,12,4,3,0,
574,555,Ron Brooks,PHI,28,db,6,5,0,0,0,0,1,0,0,1,0,0,0.0,14,12,2,0,0,
575,556,Don Carey,DET,29,,14,0,,,,,,1,0,0,0,0,0.0,14,12,2,0,0,
576,557,Blake Countess,LAR,23,,5,2,,,,,,,,,,,1.0,20,12,8,0,4,
577,558,Jack Crawford ,DAL,28,RDE,16,10,,,,,,,,,,,3.5,25,12,13,3,6,
578,559,Deshazor Everett,WAS,24,,16,0,1,0,0,0,1,,,,,,0.0,12,12,0,0,0,
579,560,Eddie Goldman,CHI,22,nt,6,5,0,0,0,0,1,,,,,,2.5,18,12,6,2,4,
580,561,Erin Henderson,NYJ,30,,5,4,,,,,,,,,,,0.0,21,12,9,1,1,
581,562,David Irving ,DAL,23,,15,2,0,0,0,0,5,4,0,1,0,0,4.0,17,12,5,5,15,
582,563,Jarvis Jenkins,2TM,28,,16,1,,,,,,,,,,,0.0,14,12,2,0,1,
583,564,Matt Judon,BAL,24,,14,0,0,0,0,0,2,0,0,1,3,0,4.0,27,12,15,4,10,
584,565,Aaron Lynch ,SFO,23,,7,3,,,,,,,,,,,1.5,13,12,1,5,6,
585,566,Jonathan Meeks,BUF,27,,16,0,0,0,0,0,1,0,0,1,0,0,0.0,16,12,4,0,0,
586,567,Romeo Okwara,NYG,21,,16,4,0,0,0,0,2,,,,,,1.0,25,12,13,2,5,
587,568,Corey Peters,ARI,28,NT,15,14,,,,,,,,,,,0.0,21,12,9,4,1,1
588,569,Josh Robinson,TAM,25,,16,0,,,,,,,,,,,0.0,12,12,0,0,0,
589,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
590,570,Deon Simon,NYJ,26,,16,1,,,,,,,,,,,1.5,23,12,11,2,2,
591,571,Marcus Smith,PHI,24,,16,0,,,,,,,,,,,2.5,16,12,4,3,4,
592,572,Darryl Tapp,NOR,32,,16,2,,,,,,0,0,1,0,0,0.5,17,12,5,0,9,
593,573,Cedric Thornton ,DAL,28,,13,0,0,0,0,0,1,1,0,1,1,0,1.5,22,12,10,4,4,
594,574,Mitch Unrein,CHI,29,RDE,13,9,,,,,,,,,,,1.0,26,12,14,1,3,
595,575,Adolphus Washington,BUF,22,RDE,15,11,0,0,0,0,1,,,,,,2.5,21,12,9,4,3,
596,576,De'Vante Bausby,CHI,23,,4,0,,,,,,,,,,,0.0,12,11,1,0,0,
597,577,Ronald Blair,SFO,23,,16,0,,,,,,,,,,,3.0,16,11,5,3,8,
598,578,Trent Cole,IND,34,,7,4,0,0,0,0,1,,,,,,2.0,16,11,5,3,4,
599,579,Xavier Cooper,CLE,25,,13,2,,,,,,,,,,,0.0,20,11,9,0,3,
600,580,Brandon Copeland,DET,25,,16,1,,,,,,1,0,0,0,0,0.0,16,11,5,1,1,
601,581,Wallace Gilberry ,2TM,32,,9,1,,,,,,,,,,,2.5,15,11,4,3,9,
602,582,Ra'Shede Hageman,ATL,26,,12,4,,,,,,,,,,,2.0,18,11,7,3,5,
603,583,Johnny Holton,OAK,26,,15,0,,,,,,0,1,0,0,0,0.0,12,11,1,0,0,
604,584,Dontae Johnson,SFO,25,,15,0,0,0,0,0,3,,,,,,0.0,15,11,4,1,2,
605,585,Tom Johnson,MIN,32,,14,0,1,4,0,4,1,0,1,0,0,0,2.0,17,11,6,5,23,
606,586,Zach Kerr ,IND,26,,12,4,,,,,,0,0,1,0,0,2.5,19,11,8,4,6,
607,587,Koa Misi,MIA,29,,3,2,,,,,,,,,,,0.0,22,11,11,0,0,
608,588,Earl Mitchell ,MIA,29,rdt,9,5,,,,,,,,,,,0.0,17,11,6,3,1,
609,589,Haloti Ngata,DET,32,RDT,13,13,0,0,0,0,3,,,,,,1.5,22,11,11,0,3,
610,590,David Onyemata,NOR,24,,16,0,,,,,,,,,,,0.0,18,11,7,0,4,
611,591,Manti Te'o,SDG,25,,3,3,,,,,,,,,,,0.0,17,11,6,2,0,
612,592,Cam Thomas,LAR,30,,16,2,,,,,,,,,,,1.0,15,11,4,1,3,
613,593,Vincent Valentine,NWE,22,,13,2,,,,,,,,,,,1.0,19,11,8,2,2,
614,594,Jason Verrett,SDG,25,,4,4,1,0,0,0,3,0,0,1,0,0,0.0,13,11,2,0,0,
615,595,Aaron Wallace,TEN,23,,10,0,,,,,,,,,,,1.0,14,11,3,1,2,
616,596,Dan Williams,OAK,29,RDT,16,11,0,0,0,0,1,,,,,,0.5,17,11,6,0,3,
617,597,Jeremiah Attaochu,SDG,23,,8,1,,,,,,,,,,,2.0,11,10,1,2,4,
618,598,David Bass,TEN,26,,13,0,,,,,,,,,,,0.0,16,10,6,0,0,
619,599,Tank Carradine,SFO,26,,13,0,,,,,,,,,,,0.0,18,10,8,,,
620,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
621,600,Will Clarke,CIN,25,,16,0,0,0,0,0,1,,,,,,4.0,15,10,5,4,6,
622,601,Terence Garvin,WAS,25,,16,0,,,,,,,,,,,0.5,16,10,6,0,2,
623,602,Demetri Goodson,GNB,27,,6,3,0,0,0,0,1,,,,,,0.0,14,10,4,0,0,
624,603,DeAngelo Hall,WAS,33,,3,3,0,0,0,0,1,,,,,,0.0,16,10,6,0,0,
625,604,De'Vante Harris,NOR,23,,10,0,0,0,0,0,1,0,1,1,0,0,0.0,12,10,2,0,0,
626,605,James Ihedigbo,BUF,33,,4,3,0,0,0,0,1,,,,,,0.0,16,10,6,1,0,
627,606,Cullen Jenkins,WAS,35,,15,0,,,,,,,,,,,1.5,16,10,6,5,2,
628,607,Christian Jones,CHI,25,,16,2,0,0,0,0,1,,,,,,0.0,16,10,6,0,0,
629,608,Jonathan Jones,NWE,23,,16,1,0,0,0,0,1,1,0,1,0,0,0.0,14,10,4,1,1,
630,609,Chris Maragos,PHI,29,,16,0,,,,,,,,,,,0.0,12,10,2,0,0,
631,610,Daniel McCullers,PIT,24,,16,1,0,0,0,0,1,,,,,,1.0,17,10,7,2,5,
632,611,Roy Miller,JAX,29,rdt,6,6,,,,,,,,,,,0.0,10,10,0,1,1,
633,612,Alex Okafor,ARI,25,,15,0,,,,,,1,0,1,0,0,3.5,13,10,3,3,6,
634,613,Chase Reynolds,LAR,29,,16,0,,,,,,,,,,,0.0,11,10,1,0,0,
635,614,Za'Darius Smith,BAL,24,,13,4,0,0,0,0,1,1,0,0,0,0,1.0,20,10,10,4,4,
636,615,Akeem Spence,TAM,25,,16,4,,,,,,,,,,,0.5,19,10,9,2,3,
637,616,Darrell Stuckey,SDG,29,,16,0,,,,,,0,0,1,0,0,0.0,11,10,1,0,0,
638,617,Peyton Thompson,JAX,26,,15,0,,,,,,,,,,,0.0,14,10,4,0,1,
639,618,D.J. White,KAN,23,,11,0,1,0,0,0,3,,,,,,0.0,11,10,1,0,0,
640,619,Anthony Zettel,DET,24,,13,0,,,,,,,,,,,1.0,13,10,3,1,1,
641,620,Henry Anderson,IND,25,,11,2,0,0,0,0,2,0,0,1,0,0,0.0,12,9,3,0,5,
642,621,Zaire Anderson,DEN,24,,16,1,,,,,,1,0,0,0,0,0.0,14,9,5,0,0,
643,622,Arik Armstead,SFO,23,,8,4,,,,,,1,0,0,0,0,2.5,15,9,6,2,4,
644,623,Jay Bromley,NYG,24,,15,0,,,,,,,,,,,1.0,14,9,5,2,1,
645,624,Kentrell Brothers,MIN,23,,10,0,,,,,,,,,,,0.0,9,9,0,0,0,
646,625,Aaron Burbridge,SFO,23,,16,3,,,,,,0,1,0,0,0,0.0,12,9,3,0,0,
647,626,Bruce Carter ,NYJ,28,,13,1,0,0,0,0,1,,,,,,0.0,16,9,7,2,1,
648,627,Cody Davis ,LAR,27,,15,3,1,29,0,29,3,,,,,,0.0,14,9,5,1,1,
649,628,Tyeler Davison,NOR,24,LDT,15,15,0,0,0,0,2,,,,,,0.0,23,9,14,0,1,
650,629,Akeem Dent ,HOU,29,,16,3,,,,,,,,,,,0.0,11,9,2,0,0,
651,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
652,630,Elvis Dumervil,BAL,32,,8,3,,,,,,2,0,1,0,0,3.0,11,9,2,1,9,
653,631,Najee Goode,PHI,27,,16,0,,,,,,,,,,,0.0,10,9,1,0,0,
654,632,Margus Hunt,CIN,29,,15,0,0,0,0,0,2,,,,,,0.0,17,9,8,2,4,
655,633,Don Jones,2TM,26,,13,0,,,,,,,,,,,0.0,12,9,3,0,0,
656,634,DaVonte Lambert,TAM,22,de,11,5,,,,,,1,0,0,0,0,0.0,14,9,5,0,0,
657,635,James Laurinaitis,NOR,30,,5,3,0,0,0,0,1,0,0,1,0,0,0.0,17,9,8,0,0,
658,636,Lerentee McCray,BUF,26,,13,0,,,,,,1,0,0,0,0,0.0,17,9,8,0,0,
659,637,Barkevious Mingo,NWE,26,,16,0,,,,,,,,,,,0.0,11,9,2,1,0,
660,638,Arthur Moats,PIT,28,lolb,16,5,0,0,0,0,3,,,,,,3.5,21,9,12,3,7,
661,639,Eric Murray,KAN,22,,16,0,,,,,,0,0,1,0,0,0.0,9,9,0,0,0,
662,640,Jared Odrick,JAX,29,rde,6,6,0,0,0,0,1,1,0,0,0,0,1.0,12,9,3,0,1,
663,641,Patrick Onwuasor,BAL,24,,11,1,,,,,,1,0,0,0,0,0.0,21,9,12,0,0,
664,642,Anthony Sherman,KAN,28,,16,3,,,,,,2,0,0,0,0,0.0,9,9,0,0,0,
665,643,Destiny Vaeao,PHI,22,,16,0,,,,,,1,0,0,0,0,2.0,15,9,6,1,3,
666,644,DeMarcus Ware,DEN,34,rolb,10,8,0,0,0,0,1,,,,,,4.0,15,9,6,3,8,
667,645,Eric Weems,ATL,31,,16,0,,,,,,,,,,,0.0,15,9,6,0,0,
668,646,Vince Wilfork,HOU,35,NT,15,15,0,0,0,0,1,,,,,,0.0,21,9,12,2,3,
669,647,Mario Williams,MIA,31,rde,13,5,0,0,0,0,1,,,,,,1.5,13,9,4,4,5,
670,648,C.J. Wilson,CHI,29,,6,1,,,,,,,,,,,1.0,13,9,4,2,4,
671,649,Daren Bates,OAK,26,,16,0,,,,,,,,,,,0.0,12,8,4,0,0,
672,650,Bene Benwikere,CAR,25,,4,4,1,1,0,1,4,,,,,,0.0,10,8,2,1,0,
673,651,Shilique Calhoun,OAK,24,,10,0,0,0,0,0,1,,,,,,0.5,9,8,1,1,3,
674,652,Justin Coleman,NWE,23,,10,1,0,0,0,0,3,,,,,,0.0,8,8,0,0,0,
675,653,Kasim Edebali,NOR,27,,16,1,0,0,0,0,1,,,,,,1.0,11,8,3,1,2,
676,654,Lavar Edwards,2TM,26,,10,0,0,0,0,0,1,,,,,,2.0,11,8,3,4,3,
677,655,Javien Elliott,TAM,23,,6,1,0,0,0,0,1,,,,,,0.0,10,8,2,1,0,
678,656,Matthias Farley,IND,24,,16,0,,,,,,,,,,,0.0,11,8,3,0,0,
679,657,Marquis Flowers,CIN,24,,16,0,,,,,,0,0,1,0,0,0.0,8,8,0,0,0,
680,658,Randy Gregory,DAL,24,,2,0,,,,,,,,,,,1.0,9,8,1,2,2,
681,659,Dwayne Harris*,NYG,29,,16,1,,,,,,0,3,1,0,0,0.0,12,8,4,0,0,
682,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
683,660,Kendall Langford,IND,30,LDE,7,7,0,0,0,0,2,0,0,1,0,0,0.0,10,8,2,2,1,
684,661,Darius Latham,OAK,22,,14,2,0,0,0,0,1,,,,,,0.0,17,8,9,1,1,
685,662,DeMarcus Lawrence,DAL,24,,9,3,,,,,,1,0,0,0,0,1.0,11,8,3,3,6,
686,663,Corey Lemonier,2TM,25,,9,1,0,0,0,0,1,1,0,1,0,0,2.0,9,8,1,2,3,
687,664,Kyle Love,CAR,30,,10,1,,,,,,1,0,1,0,0,1.5,16,8,8,1,2,
688,665,Josh Martin ,NYJ,25,,15,0,,,,,,,,,,,0.5,15,8,7,0,1,
689,666,Kareem Martin ,ARI,24,,13,0,,,,,,1,0,0,0,0,0.0,10,8,2,1,1,
690,667,Ricardo Mathews,PIT,29,lde,16,5,,,,,,,,,,,1.0,14,8,6,3,3,
691,668,Michael Mauti,NOR,26,,8,0,,,,,,1,0,0,0,0,1.0,9,8,1,0,1,
692,669,Robert Quinn,LAR,26,RDE,9,8,0,0,0,0,2,2,0,0,0,0,4.0,10,8,2,2,6,
693,670,Hassan Ridgeway,IND,22,lde,16,5,0,0,0,0,1,,,,,,1.5,21,8,13,2,5,
694,671,Damion Square,SDG,27,nt,11,7,,,,,,,,,,,2.5,13,8,5,4,4,
695,672,Will Sutton,CHI,25,NT,8,6,0,0,0,0,1,,,,,,0.0,15,8,7,0,0,
696,673,Adarius Taylor,TAM,26,,16,0,,,,,,,,,,,0.0,9,8,1,,,
697,674,Billy Winn,DEN,27,,16,2,,,,,,0,0,1,4,0,0.0,19,8,11,1,0,
698,675,Ray-Ray Armstrong ,SFO,25,,2,0,1,5,0,5,2,0,0,1,0,0,0.0,8,7,1,1,0,
699,676,Chris Banjo,2TM,26,,9,0,,,,,,,,,,,0.0,7,7,0,0,0,
700,677,Rex Burkhead ,CIN,26,,16,1,,,,,,1,1,0,0,0,0.0,12,7,5,0,0,
701,678,Stefan Charles,DET,28,,12,0,,,,,,,,,,,0.0,12,7,5,1,1,
702,679,Audie Cole,MIN,27,,16,0,,,,,,0,0,1,0,0,0.0,12,7,5,0,0,
703,680,James Cowser,OAK,26,,6,0,,,,,,0,0,1,0,0,1.0,9,7,2,1,1,
704,681,Brock Coyle,SEA,26,,12,3,,,,,,,,,,,1.0,16,7,9,1,1,
705,682,Zak DeOssie,NYG,32,,16,0,,,,,,,,,,,0.0,8,7,1,0,0,
706,683,Clayton Fejedelem,CIN,23,,16,0,,,,,,,,,,,0.0,10,7,3,1,0,
707,684,Dwight Freeney,ATL,36,,15,1,,,,,,,,,,,3.0,10,7,3,4,10,
708,685,Kamu Grugier-Hill,PHI,22,,12,0,,,,,,,,,,,0.0,8,7,1,1,0,
709,686,Rodney Gunter,ARI,24,,16,1,,,,,,0,0,1,0,0,1.5,15,7,8,1,3,
710,687,Deiondre' Hall,CHI,22,,8,0,1,0,0,0,3,,,,,,0.0,9,7,2,0,1,
711,688,Andre Holmes,OAK,28,,16,2,,,,,,0,0,1,0,0,0.0,9,7,2,0,0,
712,689,Austin Johnson,TEN,22,,10,0,0,0,0,0,1,,,,,,0.5,14,7,7,1,1,
713,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
714,690,Shiloh Keo,2TM,29,,10,0,,,,,,0,0,3,0,0,0.0,7,7,0,0,0,
715,691,Brandon King,NWE,23,,16,0,,,,,,,,,,,0.0,10,7,3,0,0,
716,692,Shaq Lawson,BUF,22,,10,1,0,0,0,0,1,1,0,0,0,0,2.0,13,7,6,3,3,
717,693,Anthony Levine,BAL,29,,16,0,0,0,0,0,1,,,,,,0.0,11,7,4,0,1,
718,694,Lorenzo Mauldin,NYJ,24,,11,3,1,0,0,0,2,,,,,,2.5,16,7,9,1,13,
