,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
465,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
466,450,Elvis Dumervil,BAL,29,,15,3,0,0,0,0,2,2,0,0,0,0,9.5,31,18,13,8,15,
467,451,Wallace Gilberry ,CIN,29,,16,2,0,0,0,0,3,1,0,0,0,0,7.5,24,18,6,6,12,
468,452,Everson Griffen,MIN,26,,16,0,,,,,,1,0,0,0,0,5.5,27,18,9,7,10,
469,453,Ramon Humber,NOR,26,,16,3,0,0,0,0,1,,,,,,0.5,29,18,11,2,2,
470,454,A.J. Klein,CAR,22,,16,2,,,,,,,,,,,2.0,21,18,3,5,2,
471,455,Terrance Knighton,DEN,27,RDT,16,16,1,2,0,2,1,0,0,1,13,0,3.0,31,18,13,5,7,
472,456,Jeremy Lane,SEA,23,,15,0,0,0,0,0,4,0,1,0,0,0,0.0,25,18,7,1,0,
473,457,Sean Lissemore,SDG,26,,15,2,1,0,1,0,1,,,,,,2.0,24,18,6,3,3,
474,458,Dimitri Patterson,MIA,30,,6,4,4,7,0,3,6,,,,,,1.0,19,18,1,1,1,
475,459,Mike Patterson,NYG,30,,16,1,,,,,,,,,,,0.0,23,18,5,2,0,
476,460,Justin Rogers,3TM,25,,10,5,1,0,0,0,5,,,,,,0.0,23,18,5,1,0,
477,461,Kawann Short,CAR,24,,16,0,0,0,0,0,1,1,0,1,0,0,1.5,30,18,12,7,14,
478,462,J.T. Thomas,JAX,25,,15,2,,,,,,1,0,0,0,0,0.0,23,18,5,2,0,1
479,463,Kevin Vickerson,DEN,30,LDT,11,11,0,0,0,0,3,,,,,,1.0,22,18,4,7,2,
480,464,Darrin Walls,NYJ,25,,16,3,0,0,0,0,4,,,,,,0.0,21,18,3,1,0,
481,465,Billy Winn,CLE,24,,11,3,,,,,,1,0,0,0,0,2.0,21,18,3,6,4,
482,466,Chris Banjo,GNB,23,,16,1,0,0,0,0,2,,,,,,0.0,19,17,2,0,0,
483,467,Justin Bethel*,ARI,23,,16,0,,,,,,0,0,1,-3,0,0.0,21,17,4,0,0,
484,468,Bront Bird,SDG,24,,16,2,,,,,,,,,,,0.0,29,17,12,0,0,
485,469,Barry Cofield,WAS,29,NT,16,16,0,0,0,0,1,0,0,1,0,0,2.5,32,17,15,5,11,
486,470,Vinny Curry,PHI,25,,14,0,0,0,0,0,2,,,,,,4.0,22,17,5,5,7,
487,471,Mike Daniels,GNB,24,,16,1,,,,,,,,,,,6.5,23,17,6,9,10,
488,472,Aubrayo Franklin,IND,33,NT,16,15,0,0,0,0,1,,,,,,0.0,29,17,12,2,0,
489,473,Brandon Harris,HOU,23,,16,0,0,0,0,0,4,,,,,,0.0,20,17,3,0,0,
490,474,Sammie Lee Hill,TEN,27,LDT,13,10,0,0,0,0,5,0,0,1,0,0,0.0,25,17,8,,,
491,475,James-Michael Johnson,KAN,24,,16,1,0,0,0,0,1,1,0,0,0,0,1.0,17,17,0,1,1,
492,476,Thomas Keiser,SDG,24,,12,3,1,6,0,6,2,,,,,,4.5,21,17,4,4,8,
493,477,Ron Parker,KAN,26,,16,1,2,29,0,15,3,1,0,3,22,0,1.0,17,17,0,0,0,
494,478,Cam Thomas,SDG,27,NT,16,10,1,0,0,0,2,,,,,,0.0,23,17,6,4,0,
495,479,Greg Toler,IND,28,LCB,9,7,1,26,0,26,7,,,,,,0.0,23,17,6,0,0,
496,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
497,480,Kevin Williams,MIN,33,RDT,15,15,1,0,0,0,4,0,0,1,0,0,3.5,29,17,12,4,8,
498,481,Chris Baker,WAS,26,,15,3,0,0,0,0,1,,,,,,1.0,27,16,11,5,6,
499,482,Red Bryant,SEA,29,LDE,15,15,0,0,0,0,1,,,,,,1.5,30,16,14,4,4,
500,483,Fred Evans,MIN,30,,14,3,0,0,0,0,3,1,0,0,0,0,0.0,20,16,4,3,1,
501,484,Brandon Graham,PHI,25,,16,0,,,,,,,,,,,3.0,20,16,4,4,5,
502,485,Parys Haralson,NOR,29,ROLB,16,8,0,0,0,0,1,,,,,,3.5,30,16,14,5,8,
503,486,James Harrison,CIN,35,LLB,15,10,1,9,0,9,1,0,0,1,0,0,2.0,31,16,15,5,6,
504,487,Ellis Lankster,NYJ,26,,15,0,,,,,,,,,,,0.0,18,16,2,0,0,
505,488,Paris Lenon,DEN,36,mlb,14,6,0,0,0,0,2,,,,,,0.0,22,16,6,0,0,
506,489,Robert Lester,CAR,25,,12,4,3,5,0,5,4,0,0,1,0,0,0.0,21,16,5,2,3,
507,490,Darrell Stuckey,SDG,26,,16,0,0,0,0,0,1,0,0,1,2,0,0.0,21,16,5,0,0,
508,491,Jeff Tarpinian,HOU,26,,8,3,0,0,0,0,1,,,,,,0.5,23,16,7,2,2,
509,492,Seyi Ajirotutu,SDG,26,,14,0,,,,,,1,0,0,0,0,0.0,15,15,0,0,0,
510,493,David Bass,CHI,23,,12,1,1,24,1,24,1,,,,,,1.0,23,15,8,4,2,
511,494,Marcus Benard,ARI,28,,12,1,0,0,0,0,1,1,0,0,0,0,2.5,17,15,2,1,10,
512,495,Dane Fletcher,NWE,27,,15,1,,,,,,1,0,0,0,0,2.0,26,15,11,2,3,
513,496,Najee Goode,PHI,24,,14,1,0,0,0,0,4,0,0,1,2,1,1.0,21,15,6,1,1,
514,497,Delano Howell ,IND,24,,6,3,0,0,0,0,1,,,,,,0.0,19,15,4,1,1,
515,498,John Hughes,CLE,25,,15,2,0,0,0,0,2,0,0,1,0,0,1.0,34,15,19,2,1,
516,499,Jelani Jenkins,MIA,21,,16,0,,,,,,,,,,,0.0,17,15,2,0,1,
517,500,Antonio Johnson ,TEN,29,ldt,16,6,0,0,0,0,1,,,,,,3.0,22,15,7,4,3,
518,501,Jerron McMillian,GNB,24,,12,2,0,0,0,0,1,,,,,,0.0,15,15,0,0,1,
519,502,Andy Mulumba,GNB,23,,14,3,,,,,,0,0,1,0,0,1.0,30,15,15,2,1,
520,503,Ryan Pickett,GNB,34,NT,16,16,0,0,0,0,2,,,,,,0.0,19,15,4,1,0,
521,504,Mitch Unrein,DEN,26,,16,1,,,,,,,,,,,0.0,20,15,5,1,3,
522,505,Dan Williams,ARI,26,NT,14,10,1,2,1,2,3,,,,,,1.0,23,15,8,1,5,
523,506,Cliff Avril,SEA,27,,15,2,0,0,0,0,4,6,0,1,0,0,8.0,20,14,6,4,14,
524,507,Roc Carmichael ,PHI,25,,13,2,0,0,0,0,4,,,,,,0.0,16,14,2,0,0,
525,508,Justin Durant,DAL,28,llb,10,6,0,0,0,0,1,1,0,1,5,0,0.0,24,14,10,2,0,
526,509,William Gholston,TAM,22,,12,2,0,0,0,0,3,,,,,,2.0,30,14,16,3,5,
527,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
528,510,Leon Hall,CIN,29,rcb,5,5,1,0,0,0,5,,,,,,0.0,20,14,6,2,0,
529,511,DeVonte Holloman,DAL,22,,9,2,,,,,,0,0,1,0,0,2.0,26,14,12,2,2,
530,512,Shea McClellin ,CHI,24,LDE,14,10,,,,,,0,0,1,0,0,4.0,30,14,16,5,11,
531,513,Stacy McGee,OAK,23,ldt,15,5,,,,,,0,0,1,3,0,0.5,20,14,6,2,5,
532,514,Phil Taylor,CLE,25,NT,15,15,0,0,0,0,1,,,,,,2.0,26,14,12,5,6,
533,515,Brandon Thompson,CIN,24,rdt,16,7,0,0,0,0,1,,,,,,1.5,23,14,9,2,3,
534,516,Isaiah Trufant,NYJ,31,,16,0,,,,,,,,,,,0.0,20,14,6,1,0,
535,517,Bjoern Werner,IND,23,,13,1,0,0,0,0,3,,,,,,2.5,18,14,4,3,3,
536,518,Mario Addison,CAR,26,,16,2,,,,,,1,0,1,0,0,2.5,21,13,8,1,9,
537,519,Josh Bush,NYJ,24,,16,0,,,,,,1,0,0,0,0,0.0,17,13,4,1,0,
538,520,Kurt Coleman,PHI,25,,15,0,,,,,,,,,,,0.0,14,13,1,0,0,
539,521,Larry Dean,MIN,25,,16,0,,,,,,1,0,1,0,0,0.0,13,13,0,0,0,
540,522,Matt Giordano,STL,31,,16,2,1,82,1,82,1,1,0,0,0,0,0.0,14,13,1,0,0,
541,523,Mario Harvey,IND,26,,12,0,,,,,,,,,,,0.0,15,13,2,1,0,
542,524,Quentin Jammer,DEN,34,,11,1,0,0,0,0,2,0,0,1,0,0,0.0,14,13,1,0,0,
543,525,Ricky Jean-Francois,IND,27,RDE,10,10,0,0,0,0,2,,,,,,2.5,19,13,6,5,5,
544,526,John Jenkins,NOR,24,nt,16,5,,,,,,,,,,,0.0,21,13,8,2,2,
545,527,Taiwan Jones,OAK,25,,16,0,,,,,,1,2,0,0,0,0.0,15,13,2,0,0,
546,528,Leon McFadden,CLE,23,,16,2,0,0,0,0,1,,,,,,0.0,20,13,7,4,1,
547,529,Pernell McPhee,BAL,25,,16,0,0,0,0,0,1,1,0,0,0,0,2.0,21,13,8,5,6,
548,530,LaRoy Reynolds,JAX,23,,12,0,0,0,0,0,1,,,,,,0.0,15,13,2,0,0,
549,531,Dunta Robinson,KAN,31,,8,2,0,0,0,0,4,0,0,1,0,0,0.0,13,13,0,1,0,
550,532,Justin Tuggle ,HOU,23,,15,1,,,,,,,,,,,0.0,15,13,2,0,0,
551,533,B.W. Webb,DAL,23,,15,0,0,0,0,0,1,,,,,,0.0,16,13,3,0,0,
552,534,Isa Abdul-Quddus,NOR,24,,11,0,0,0,0,0,1,,,,,,0.0,13,12,1,0,0,
553,535,Ray-Ray Armstrong ,STL,22,,16,0,,,,,,0,0,1,0,0,0.0,13,12,1,0,0,
554,536,Champ Bailey,DEN,35,,5,3,0,0,0,0,3,,,,,,0.0,14,12,2,0,0,
555,537,Tony Carter ,DEN,27,,12,2,1,0,0,0,6,0,1,0,0,0,0.0,13,12,1,1,0,
556,538,Antoine Cason,ARI,27,,16,0,2,36,1,20,3,0,0,3,59,0,0.0,14,12,2,0,0,
557,539,Chris Clemons,SEA,32,RDE,14,11,0,0,0,0,2,3,0,0,0,0,4.5,24,12,12,4,10,
558,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
559,540,Dwan Edwards,CAR,32,,11,3,,,,,,0,0,2,0,0,3.0,19,12,7,3,7,
560,541,Larry English,SDG,27,LOLB,9,5,0,0,0,0,1,,,,,,2.5,18,12,6,2,4,
561,542,Lawrence Guy,2TM,23,,12,0,0,0,0,0,4,,,,,,0.0,20,12,8,2,4,
562,543,Jarvis Jenkins,WAS,25,lde,12,5,,,,,,,,,,,2.0,22,12,10,1,3,
563,544,Tommy Kelly,NWE,33,rdt,5,5,,,,,,0,0,1,0,0,2.5,22,12,10,2,6,
564,545,Corey Lemonier,SFO,22,,16,0,0,0,0,0,2,1,0,0,0,0,1.0,15,12,3,1,3,1
565,546,Michael Mauti,MIN,23,,14,0,,,,,,,,,,,0.0,13,12,1,0,0,
566,547,Taylor Mays,CIN,25,,8,1,0,0,0,0,3,0,0,1,0,0,0.0,19,12,7,0,0,
567,548,Albert McClellan,BAL,27,,15,0,,,,,,,,,,,0.0,12,12,0,0,0,
568,549,C.J. Mosley,DET,30,,16,1,,,,,,0,0,1,0,0,0.0,16,12,4,2,4,
569,550,Daniel Muir,OAK,30,,10,1,,,,,,,,,,,1.0,17,12,5,2,3,
570,551,Chris Prosinski,JAX,26,,16,1,0,0,0,0,2,,,,,,0.0,16,12,4,0,0,
571,552,B.J. Raji,GNB,27,LDE,16,16,,,,,,,,,,,0.0,17,12,5,3,1,
572,553,Sylvester Williams,DEN,25,,13,4,,,,,,0,0,1,0,0,2.0,19,12,7,5,3,
573,554,Will Witherspoon,STL,33,,16,3,1,20,0,20,1,0,0,1,0,0,0.0,13,12,1,1,0,
574,555,Michael Adams,TAM,28,,6,0,0,0,0,0,1,,,,,,1.0,12,11,1,1,1,
575,556,Javier Arenas,ARI,26,,16,0,,,,,,0,2,0,0,0,1.0,12,11,1,1,1,
576,557,Johnson Bademosi,CLE,23,,16,0,,,,,,,,,,,0.0,14,11,3,2,1,
577,558,Omar Bolden,DEN,25,,16,1,,,,,,,,,,,0.0,14,11,3,0,0,
578,559,Stephen Bowen,WAS,29,RDE,10,10,0,0,0,0,1,,,,,,0.0,19,11,8,2,2,
579,560,Arthur Brown,BAL,20,,14,0,,,,,,1,0,0,0,0,0.5,15,11,4,0,3,
580,561,Desmond Bryant,CLE,28,RDE,12,12,,,,,,,,,,,3.5,31,11,20,3,16,
581,562,Jarrett Bush,GNB,29,,12,0,1,0,0,0,5,0,0,1,0,0,0.0,14,11,3,0,0,
582,563,Chris Carr,NOR,30,,11,0,1,0,0,0,4,,,,,,0.0,16,11,5,0,0,
583,564,Jared Crick,HOU,24,,16,1,0,0,0,0,3,,,,,,0.0,20,11,9,1,2,
584,565,Kenrick Ellis,NYJ,26,,16,1,,,,,,,,,,,0.0,16,11,5,1,0,
585,566,Terence Garvin,PIT,22,,15,1,,,,,,,,,,,0.0,11,11,0,0,0,
586,567,Robert Golden,PIT,23,,16,0,,,,,,1,0,0,0,0,0.0,15,11,4,0,0,
587,568,Will Herring,NOR,30,,16,1,1,6,0,6,1,,,,,,0.0,14,11,3,0,0,
588,569,Johnny Jolly,GNB,30,RDE,13,8,0,0,0,0,1,0,0,1,0,0,1.0,21,11,10,6,2,
589,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
590,570,Josh Martin ,KAN,22,,5,1,,,,,,1,0,0,0,0,0.0,12,11,1,0,0,
591,571,Mike Martin ,TEN,23,,13,1,0,0,0,0,1,,,,,,1.0,15,11,4,6,4,
592,572,Ricardo Mathews,IND,26,,16,1,0,0,0,0,1,,,,,,0.5,18,11,7,1,4,
593,573,Brandon McGee,STL,23,,15,0,,,,,,,,,,,0.0,14,11,3,0,0,
594,574,Drake Nevis,2TM,24,,12,0,,,,,,,,,,,0.0,15,11,4,1,0,
595,575,Stephen Paea,CHI,25,RDT,13,10,0,0,0,0,3,,,,,,1.5,23,11,12,3,2,
596,576,Cedric Peerman,CIN,27,,16,0,,,,,,0,0,1,0,0,0.0,12,11,1,0,0,
597,577,Anthony Sherman,KAN,25,RB,16,8,,,,,,0,1,0,0,0,0.0,12,11,1,0,0,
598,578,Derek Wolfe,DEN,23,LDE,11,11,,,,,,0,0,1,1,0,4.0,16,11,5,7,8,
599,579,Marquice Cole,NWE,30,,13,0,1,0,0,0,2,0,0,1,0,0,0.0,15,10,5,0,0,
600,580,Jayson DiManche,CIN,23,,16,0,,,,,,,,,,,0.0,18,10,8,0,0,
601,581,Jonathan Freeny,MIA,24,,16,0,,,,,,,,,,,0.0,13,10,3,0,0,
602,582,Kedric Golston,WAS,30,LDE,16,8,,,,,,,,,,,0.0,21,10,11,1,1,
603,583,Josh Gordy,IND,26,,12,0,1,7,0,7,2,,,,,,0.0,12,10,2,0,0,
604,584,Ladarius Green,SDG,23,WR,16,10,,,,,,0,0,1,0,0,0.0,10,10,0,0,0,
605,585,Letroy Guion,MIN,26,LDT,13,13,0,0,0,0,1,1,0,1,0,0,1.0,21,10,11,3,1,
606,586,Don Jones,MIA,23,,16,0,,,,,,1,0,0,0,0,0.0,11,10,1,0,0,
607,587,Cameron Lawrence,DAL,22,,11,0,,,,,,,,,,,0.0,10,10,0,0,0,
608,588,Anthony Levine,BAL,26,,16,0,,,,,,,,,,,0.0,11,10,1,0,0,
609,589,Kaluka Maiava,OAK,26,,9,1,,,,,,,,,,,0.0,17,10,7,0,0,
610,590,Casey Matthews,PHI,24,,16,0,,,,,,0,0,1,0,0,0.0,12,10,2,0,0,
611,591,Garrett McIntyre,NYJ,29,,13,3,,,,,,,,,,,2.0,19,10,9,3,2,
612,592,Josh McNary,IND,25,,5,0,,,,,,,,,,,0.0,14,10,4,0,4,
613,593,Jeromy Miles,2TM,26,,13,0,,,,,,,,,,,0.0,10,10,0,1,0,
614,594,Jeremy Mincey,2TM,30,,10,0,0,0,0,0,1,,,,,,2.0,17,10,7,4,4,
615,595,Mistral Raymond,MIN,26,,12,2,0,0,0,0,2,,,,,,0.0,15,10,5,0,0,
616,596,Kevin Reddick,NOR,24,,16,0,,,,,,1,0,0,0,0,0.0,12,10,2,0,0,
617,597,Sean Richardson ,GNB,23,,6,0,,,,,,,,,,,0.0,13,10,3,0,0,
618,598,Antone Smith,ATL,28,,15,0,,,,,,,,,,,0.0,11,10,1,0,0,
619,599,John Wendling,DET,30,,16,0,,,,,,,,,,,0.0,14,10,4,0,0,
620,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
621,600,Frank Alexander,CAR,24,,12,3,0,0,0,0,2,0,0,1,-3,0,1.0,15,9,6,3,2,
622,601,Colt Anderson ,PHI,28,,14,0,0,0,0,0,1,1,0,0,0,0,0.0,11,9,2,0,0,
623,602,Geno Atkins,CIN,25,RDT,9,9,,,,,,,,,,,6.0,20,9,11,5,13,
624,603,Bryan Braman,HOU,26,,16,0,,,,,,,,,,,0.0,9,9,0,0,0,
625,604,Tank Carder,CLE,24,,15,1,,,,,,,,,,,0.0,15,9,6,0,0,
626,605,James Casey,PHI,29,,15,1,,,,,,,,,,,0.0,10,9,1,0,0,
627,606,Josh Chapman,IND,24,,13,0,,,,,,,,,,,0.0,15,9,6,0,1,
628,607,Landon Cohen ,2TM,27,,15,3,,,,,,,,,,,0.0,15,9,6,1,0,
629,608,Colin Cole,CAR,33,LDT,15,13,,,,,,,,,,,1.0,15,9,6,1,2,
630,609,Jack Crawford ,OAK,25,,15,0,,,,,,,,,,,0.0,16,9,7,1,2,
631,610,Craig Dahl,SFO,28,,16,0,,,,,,,,,,,0.0,13,9,4,0,0,
632,611,Heath Farwell,SEA,32,,16,0,,,,,,1,0,0,0,0,0.0,16,9,7,0,0,
633,612,Sharrif Floyd ,MIN,21,,16,1,0,0,0,0,2,1,1,0,0,0,2.5,19,9,10,3,6,
634,613,Clifton Geathers,PHI,26,,16,0,,,,,,,,,,,0.0,13,9,4,1,1,
635,614,Zaviar Gooden,TEN,23,,9,1,,,,,,,,,,,0.0,12,9,3,0,0,
636,615,Danny Gorrer,TAM,27,,7,0,0,0,0,0,1,1,0,0,0,0,0.0,10,9,1,0,0,
637,616,Johnathan Hankins,NYG,21,,11,0,,,,,,,,,,,0.0,16,9,7,2,2,
638,617,Dwayne Harris,DAL,26,,13,3,,,,,,0,2,2,0,0,0.0,9,9,0,0,0,
639,618,Chris Maragos,SEA,26,,16,0,,,,,,0,2,2,-19,0,0.0,12,9,3,1,0,
640,619,Demetrius McCray,JAX,22,,16,1,0,0,0,0,2,,,,,,0.0,12,9,3,0,0,
641,620,Rocky McIntosh,DET,31,,16,0,,,,,,,,,,,0.0,16,9,7,1,0,
642,621,Fili Moala,IND,28,rde,16,6,0,0,0,0,1,0,0,1,5,0,1.5,19,9,10,0,4,
643,622,Damontre Moore,NYG,21,,15,0,0,0,0,0,1,1,0,0,0,0,0.0,11,9,2,0,3,
644,623,Niles Paul,WAS,24,,15,4,,,,,,0,0,1,0,0,0.0,12,9,3,0,0,
645,624,Frostee Rucker,ARI,30,,16,1,,,,,,,,,,,1.0,11,9,2,1,7,
646,625,Sealver Siliga,NWE,23,,5,4,,,,,,1,0,0,0,0,3.0,23,9,14,2,2,
647,626,Jacob Tamme,DEN,28,,16,1,,,,,,,,,,,0.0,11,9,2,0,0,
648,627,Devin Taylor,DET,24,,14,2,0,0,0,0,1,2,0,0,0,0,2.5,14,9,5,2,7,
649,628,Daniel Te'o-Nesheim,TAM,27,LDE,16,12,,,,,,,,,,,0.0,14,9,5,2,6,
650,629,DeAngelo Tyson,BAL,24,,13,0,1,0,0,0,1,,,,,,2.0,10,9,1,2,2,
651,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
652,630,Tourek Williams,SDG,22,rolb,13,6,,,,,,1,0,0,0,0,1.0,11,9,2,0,0,
653,631,Blidi Wreh-Wilson,TEN,24,,13,0,0,0,0,0,1,1,0,0,0,0,0.0,13,9,4,1,0,
654,632,Patrick Bailey,TEN,28,,13,0,,,,,,0,1,0,0,0,0.0,9,8,1,0,0,
655,633,Nick Bellore,NYJ,24,,16,0,,,,,,,,,,,0.0,17,8,9,0,0,
656,634,Ahmad Black,TAM,24,,4,2,,,,,,,,,,,0.0,12,8,4,0,0,
657,635,Antwon Blake,PIT,23,,14,0,,,,,,,,,,,0.0,11,8,3,0,0,
658,636,Chykie Brown,BAL,27,,16,0,0,0,0,0,1,,,,,,0.0,10,8,2,0,0,
659,637,Armonty Bryant,CLE,23,,12,0,,,,,,,,,,,2.0,12,8,4,3,4,
660,638,Brodrick Bunkley,NOR,30,NT,12,10,,,,,,,,,,,0.0,13,8,5,1,1,
661,639,Tommie Campbell,TEN,26,,8,0,,,,,,,,,,,0.0,11,8,3,0,0,
662,640,Stefan Charles,BUF,25,,8,0,,,,,,1,0,0,0,0,1.0,12,8,4,4,2,
663,641,Blake Costanzo,CHI,29,,16,0,,,,,,1,0,1,0,0,0.0,10,8,2,0,0,
664,642,Will Davis ,MIA,23,,5,0,,,,,,,,,,,0.0,8,8,0,0,0,
665,643,Zak DeOssie,NYG,29,,16,0,,,,,,0,1,1,-35,0,0.0,10,8,2,0,0,
666,644,Charles Godfrey,CAR,28,,2,2,0,0,0,0,2,,,,,,1.0,10,8,2,0,1,
667,645,DeJon Gomes,DET,24,,16,0,,,,,,,,,,,0.0,9,8,1,0,0,
668,646,Chris Hogan ,BUF,26,,16,0,,,,,,,,,,,0.0,10,8,2,0,0,
669,647,Josh Hull,WAS,26,,11,0,,,,,,,,,,,0.0,14,8,6,0,0,
670,648,Rob Jackson,WAS,28,,12,1,1,4,0,4,1,,,,,,2.0,19,8,11,1,2,
671,649,Abry Jones,JAX,22,,8,0,,,,,,,,,,,0.5,9,8,1,0,1,
672,650,Karl Klug,TEN,25,,16,3,0,0,0,0,2,2,0,1,0,1,2.0,14,8,6,3,4,
673,651,John Lotulelei,2TM,22,,14,2,,,,,,1,0,0,0,0,0.0,12,8,4,1,0,
674,652,Elbert Mack,HOU,27,,8,0,,,,,,,,,,,0.0,8,8,0,0,0,
675,653,Terrell McClain,HOU,25,,16,0,,,,,,0,0,1,0,0,0.0,10,8,2,0,1,
676,654,Kelcie McCray,2TM,25,,15,0,0,0,0,0,1,0,0,1,17,0,0.0,12,8,4,1,0,
677,655,Sherrick McManis,CHI,26,,15,1,0,0,0,0,1,,,,,,0.0,10,8,2,0,0,
678,656,Zeke Motta,ATL,23,,10,1,0,0,0,0,1,,,,,,0.0,16,8,8,0,0,
679,657,Nate Palmer,GNB,24,,8,2,,,,,,,,,,,0.0,17,8,9,1,1,
680,658,Matthew Slater*,NWE,28,,12,0,,,,,,,,,,,0.0,11,8,3,0,0,
681,659,Isaac Sopoaga,2TM,32,,14,9,0,0,0,0,1,,,,,,1.0,12,8,4,2,1,
682,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
683,660,Austin Spitler,MIA,27,,12,0,,,,,,,,,,,0.0,8,8,0,0,0,
684,661,Brynden Trawick,BAL,24,,8,0,,,,,,,,,,,0.0,8,8,0,0,0,
685,662,Raymond Ventrone,SFO,31,,16,0,,,,,,0,0,1,0,0,0.0,11,8,3,0,0,
686,663,Corey Webster,NYG,31,,4,2,0,0,0,0,1,,,,,,0.0,13,8,5,0,0,
687,664,Shawn Williams,CIN,22,,16,0,,,,,,,,,,,0.0,12,8,4,0,0,
688,665,Kion Wilson,PIT,27,,7,2,,,,,,,,,,,0.0,12,8,4,0,1,
689,666,Kamerion Wimbley,TEN,30,,16,1,,,,,,,,,,,3.0,11,8,3,4,7,
690,667,Al Woods,PIT,26,,16,2,0,0,0,0,2,,,,,,2.0,16,8,8,1,4,
691,668,Jarius Wynn,2TM,27,,15,2,0,0,0,0,2,,,,,,2.0,11,8,3,4,3,
692,669,Nick Barnett,WAS,32,,14,0,,,,,,,,,,,0.0,12,7,5,1,0,
693,670,Michael Boley,CIN,31,,10,1,,,,,,,,,,,0.0,10,7,3,0,0,
694,671,Ron Brooks,BUF,25,,11,0,,,,,,,,,,,0.0,9,7,2,0,1,
695,672,Sergio Brown,IND,25,,14,0,,,,,,0,0,2,6,0,0.0,9,7,2,1,1,
696,673,Corbin Bryant,BUF,25,,15,2,,,,,,,,,,,1.0,14,7,7,4,2,
697,674,Michael Buchanan,NWE,22,,15,0,,,,,,0,0,1,0,0,2.0,9,7,2,2,5,
698,675,Terrence Cody,BAL,25,,12,1,,,,,,,,,,,0.0,15,7,8,1,0,
699,676,Jermelle Cudjo,STL,27,,13,0,0,0,0,0,1,,,,,,0.0,11,7,4,1,1,
700,677,Brandon Deaderick,JAX,26,,13,1,0,0,0,0,1,1,0,1,0,0,0.5,9,7,2,0,0,
701,678,Darius Eubanks,CLE,22,,9,1,,,,,,,,,,,0.0,12,7,5,0,0,
702,679,Junior Hemingway,KAN,25,,16,2,,,,,,0,2,1,0,0,0.0,9,7,2,0,0,
703,680,Michael Huff,2TM,30,,10,1,,,,,,,,,,,0.0,8,7,1,0,0,
704,681,Israel Idonije,DET,33,,15,0,,,,,,,,,,,0.5,11,7,4,5,6,
705,682,Datone Jones,GNB,23,,16,0,,,,,,0,0,1,20,0,3.5,10,7,3,3,7,
706,683,Ishmaa'ily Kitchen,CLE,25,,13,0,,,,,,,,,,,0.0,18,7,11,3,2,
707,684,Cliff Matthews,ATL,24,,15,0,,,,,,,,,,,0.0,13,7,6,0,0,
708,685,Danny McCray,DAL,25,,15,0,,,,,,,,,,,0.0,8,7,1,0,1,
709,686,Jamize Olawale ,OAK,24,,16,1,,,,,,,,,,,0.0,8,7,1,0,0,
710,687,Kassim Osgood,SFO,33,,14,0,,,,,,0,0,1,0,1,0.0,10,7,3,0,0,
711,688,Ty Powell ,BUF,25,,5,0,,,,,,,,,,,0.0,9,7,2,1,0,
712,689,Jay Ratliff,CHI,32,,5,4,,,,,,,,,,,1.5,9,7,2,2,5,
713,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
714,690,Chase Reynolds,STL,26,,16,0,,,,,,,,,,,0.0,7,7,0,0,0,
715,691,Theo Riddick,DET,22,,14,0,,,,,,,,,,,0.0,7,7,0,0,0,
716,692,Shaun Rogers,NYG,34,,7,2,,,,,,,,,,,0.0,9,7,2,1,6,
717,693,O'Brien Schofield,SEA,26,,15,2,,,,,,,,,,,1.0,8,7,1,3,3,
718,694,Daimion Stafford,TEN,22,,16,0,,,,,,1,0,0,0,0,0.0,8,7,1,0,0,
719,695,Andy Studebaker,IND,28,,11,0,0,0,0,0,1,,,,,,0.0,12,7,5,0,2,
720,696,Nathan Stupar,2TM,25,,12,0,,,,,,,,,,,0.0,10,7,3,0,0,
