,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
462,447,Taven Bryan,JAX,23,RDT,16,8,0,0,0,0,1,1,0,0,0,0,2.0,33,18,15,5,9,
463,448,P.J. Hall,OAK,24,LDT,16,12,,,,,,,,,,,1.5,26,18,8,5,3,
464,449,Justin Jones,LAC,23,LDT,12,12,0,0,0,0,1,1,0,0,0,0,0.0,30,18,12,2,3,
465,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
466,450,Miles Killebrew,DET,26,,15,1,,,,,,,,,,,0.0,20,18,2,0,0,
467,451,Takkarist McKinley ,ATL,24,LDE,14,13,,,,,,,,,,,3.5,29,18,11,7,13,
468,452,Derrick Nnadi,KAN,23,RDT,16,16,1,0,0,0,1,1,0,0,0,0,1.0,48,18,30,3,1,
469,453,Ifeadi Odenigbo,MIN,25,,16,0,,,,,,1,0,2,56,1,7.0,23,18,5,7,13,
470,454,Amani Oruwariye,DET,23,,9,2,2,0,0,0,3,,,,,,0.0,19,18,1,0,0,
471,455,Elandon Roberts,NWE,25,/il,16,3,0,0,0,0,1,,,,,,1.0,29,18,11,1,3,
472,456,Jeffery Simmons,TEN,22,LDE,9,7,0,0,0,0,1,,,,,,2.0,32,18,14,4,2,
473,457,Tye Smith,TEN,26,,9,3,,,,,,2,0,0,0,0,0.0,26,18,8,0,0,
474,458,Jamar Taylor,2TM,29,,12,0,0,0,0,0,3,,,,,,0.0,23,18,5,0,0,
475,459,Stephon Tuitt,PIT,26,RDE,6,6,,,,,,,,,,,3.5,22,18,4,6,7,
476,460,Terrence Brooks,NWE,27,,15,0,1,0,0,0,3,,,,,,0.0,24,17,7,0,3,
477,461,Zach Brown,PHI,30,mlb,6,6,0,0,0,0,2,,,,,,0.0,31,17,14,2,0,
478,462,Adam Butler,NWE,25,,16,2,0,0,0,0,5,,,,,,6.0,26,17,9,8,9,
479,463,Kamu Grugier-Hill,PHI,25,LLB,10,6,,,,,,0,0,1,29,0,0.0,23,17,6,4,1,
480,464,Chris Jones,ARI,24,,11,3,0,0,0,0,6,,,,,,0.0,22,17,5,0,0,
481,465,Reshad Jones,MIA,31,/fs,4,4,0,0,0,0,1,,,,,,0.0,27,17,10,1,0,
482,466,Kameron Kelly ,PIT,23,,14,1,1,10,0,10,1,,,,,,0.0,21,17,4,0,0,
483,467,Tyler Lancaster,GNB,25,RDE,16,10,,,,,,1,0,1,0,0,1.5,30,17,13,2,2,
484,468,Carl Lawson,CIN,24,,12,2,,,,,,,,,,,5.0,23,17,6,6,22,
485,469,Pernell McPhee,BAL,31,lolb,7,7,0,0,0,0,1,,,,,,3.0,19,17,2,7,6,
486,470,Tony McRae,CIN,26,/cb,16,2,0,0,0,0,1,,,,,,0.0,22,17,5,1,1,
487,471,Terrance Mitchell ,CLE,27,,15,4,1,28,0,28,3,,,,,,0.0,21,17,4,2,0,
488,472,Chad Thomas,CLE,24,lde,16,8,0,0,0,0,1,0,0,1,0,0,4.0,26,17,9,6,4,
489,473,Ken Webster,MIA,23,lcb,8,5,0,0,0,0,1,,,,,,0.0,19,17,2,0,0,
490,474,Chase Winovich,NWE,24,,16,0,,,,,,,,,,,5.5,26,17,9,4,10,
491,475,Chris Wormley,BAL,26,de/RDE,16,7,0,0,0,0,2,,,,,,1.5,33,17,16,2,6,
492,476,Kentrell Brothers,MIN,26,,13,1,,,,,,,,,,,0.0,23,16,7,0,0,
493,477,Deone Bucannon,2TM,27,,14,1,,,,,,,,,,,0.0,28,16,12,1,1,
494,478,Bradley Chubb,DEN,23,,4,4,0,0,0,0,1,1,0,0,0,0,1.0,21,16,5,5,6,
495,479,Adrian Colbert,MIA,26,fs,6,5,0,0,0,0,2,,,,,,0.0,22,16,6,0,0,
496,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
497,480,Jamel Dean,TAM,23,db,13,5,2,31,0,31,17,0,1,0,0,0,0.0,21,16,5,1,0,
498,481,Trent Harris,MIA,24,,11,3,,,,,,1,0,0,0,0,1.5,22,16,6,1,2,
499,482,Ryan Kerrigan,WAS,31,ROLB,12,12,0,0,0,0,1,1,0,0,0,0,5.5,25,16,9,6,14,
500,483,Tyler Matakevich,PIT,27,,16,0,,,,,,,,,,,0.0,18,16,2,0,0,
501,484,Tarvarius Moore,SFO,23,,16,3,0,0,0,0,3,,,,,,0.0,25,16,9,0,0,
502,485,Malik Reed,DEN,23,LOLB,15,8,0,0,0,0,1,0,0,1,0,0,2.0,27,16,11,4,5,
503,486,Josh Sweat,PHI,22,,16,0,0,0,0,0,1,,,,,,4.0,21,16,5,7,10,
504,487,Al Woods,SEA,32,dt/ldt,14,5,,,,,,0,0,2,5,0,1.0,32,16,16,3,1,
505,488,Walt Aikens,MIA,28,,15,0,0,0,0,0,1,,,,,,0.0,21,15,6,1,0,
506,489,Maliek Collins,DAL,24,DT/LDT,16,16,,,,,,0,0,1,0,0,4.0,20,15,5,6,10,
507,490,Marcus Davenport,NOR,23,RDE,13,13,,,,,,3,0,0,0,0,6.0,31,15,16,5,16,
508,491,Duke Dawson,DEN,24,,14,3,0,0,0,0,2,0,0,1,0,0,0.0,19,15,4,0,0,
509,492,T.J. Edwards,PHI,23,,16,4,,,,,,,,,,,0.0,30,15,15,0,0,
510,493,Rasheem Green,SEA,22,RDE,16,8,0,0,0,0,2,3,0,1,36,0,4.0,27,15,12,3,5,
511,494,B.J. Hill,NYG,24,LDE,16,5,,,,,,,,,,,1.0,36,15,21,2,2,
512,495,Lano Hill,SEA,24,,12,4,,,,,,,,,,,0.0,25,15,10,0,0,
513,496,Amani Hooker,TEN,21,,16,0,,,,,,,,,,,0.0,20,15,5,0,0,
514,497,Jaleel Johnson,MIN,25,,16,3,,,,,,,,,,,3.5,29,15,14,5,5,
515,498,Abry Jones,JAX,28,LDT,16,15,,,,,,0,0,1,0,0,2.0,31,15,16,1,3,
516,499,Gerald McCoy,CAR,31,DT/LDE,16,16,0,0,0,0,2,,,,,,5.0,37,15,22,7,13,
517,500,Brandon Mebane,LAC,34,NT/RDT,13,13,,,,,,,,,,,1.0,27,15,12,1,2,
518,501,Eric Murray,CLE,25,/fs,9,4,0,0,0,0,1,,,,,,1.0,24,15,9,3,1,
519,502,Bilal Nichols ,CHI,23,RDE,13,12,0,0,0,0,1,0,0,1,0,0,0.0,27,15,12,1,2,
520,503,Alex Okafor,KAN,28,LDE,10,9,0,0,0,0,1,1,0,0,0,0,5.0,22,15,7,5,9,
521,504,Steven Parker,MIA,24,,14,4,2,35,0,35,3,,,,,,0.0,20,15,5,0,0,
522,505,Kevin Peterson,ARI,25,,14,3,0,0,0,0,2,,,,,,0.0,22,15,7,0,0,
523,506,Dontari Poe,CAR,29,NT,11,10,,,,,,,,,,,4.0,22,15,7,7,6,
524,507,Damion Square,LAC,30,,16,4,0,0,0,0,2,,,,,,0.0,27,15,12,1,1,
525,508,Shamar Stephen,MIN,28,RDT,15,15,0,0,0,0,3,1,0,1,0,0,1.0,21,15,6,2,2,
526,509,Solomon Thomas ,SFO,24,,16,3,,,,,,,,,,,2.0,21,15,6,3,6,
527,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
528,510,J.J. Watt,HOU,30,LDE,8,8,0,0,0,0,3,1,0,2,0,0,4.0,24,15,9,4,21,
529,511,Quinnen Williams,NYJ,22,RDT,13,9,0,0,0,0,1,0,0,1,0,0,2.5,28,15,13,4,6,
530,512,Kenny Young,2TM,25,,14,3,,,,,,1,0,0,0,0,0.0,17,15,2,3,2,
531,513,Henry Anderson,NYJ,28,LDE,13,13,,,,,,,,,,,1.0,25,14,11,3,9,
532,514,Jeremiah Attaochu,DEN,26,lolb,12,5,,,,,,0,0,1,1,0,3.5,21,14,7,5,5,
533,515,Anthony Averett,BAL,25,,9,3,0,0,0,0,2,,,,,,0.0,15,14,1,1,0,
534,516,Allen Bailey,ATL,30,rde,15,5,,,,,,,,,,,1.0,26,14,12,4,2,
535,517,Ronald Blair,SFO,26,,9,0,,,,,,0,0,1,0,0,3.0,21,14,7,7,3,
536,518,Jonathan Bullard,ARI,26,LDE,9,6,,,,,,,,,,,1.5,22,14,8,4,7,
537,519,Taco Charlton ,MIA,25,lde,10,5,,,,,,2,0,0,0,0,5.0,21,14,7,3,5,
538,520,Folorunso Fatukasi,NYJ,24,,14,0,0,0,0,0,1,,,,,,1.0,27,14,13,7,3,
539,521,Jerry Hughes,BUF,31,RDE,16,16,0,0,0,0,3,0,0,1,11,0,4.5,23,14,9,6,9,
540,522,Margus Hunt,IND,32,dt/ldt,16,5,,,,,,,,,,,0.0,17,14,3,0,0,
541,523,Branden Jackson,SEA,27,,15,3,0,0,0,0,2,,,,,,2.0,20,14,6,2,3,
542,524,Quinton Jefferson,SEA,26,DT/lolb,14,12,0,0,0,0,3,0,0,1,20,0,3.5,26,14,12,4,10,
543,525,Efe Obada,CAR,27,,16,0,0,0,0,0,1,,,,,,0.0,24,14,10,2,4,
544,526,Romeo Okwara,DET,24,,14,1,,,,,,1,0,0,0,0,1.5,28,14,14,1,10,
545,527,Patrick Robinson,NOR,32,,11,0,0,0,0,0,2,,,,,,0.0,16,14,2,1,1,
546,528,Akeem Spence,2TM,28,,15,0,,,,,,,,,,,0.0,18,14,4,0,1,
547,529,Grover Stewart,IND,26,LDT,16,13,0,0,0,0,1,,,,,,3.0,30,14,16,5,5,
548,530,Sione Takitaki,CLE,24,,15,1,,,,,,,,,,,0.0,21,14,7,0,0,
549,531,Deionte Thompson,ARI,22,,11,2,,,,,,,,,,,0.0,18,14,4,0,1,
550,532,Josh Tupou,CIN,25,dt,16,7,,,,,,1,0,0,0,0,0.0,27,14,13,3,0,
551,533,Stephen Weatherly,MIN,25,/de,16,1,,,,,,1,0,0,0,0,3.0,24,14,10,5,9,
552,534,Darious Williams,LAR,26,,12,3,2,0,0,0,4,0,0,1,0,1,0.0,15,14,1,1,0,
553,535,Brandon Wilson,CIN,25,,12,2,,,,,,2,1,1,0,0,0.0,24,14,10,0,0,
554,536,Ugo Amadi,SEA,22,,16,0,,,,,,0,0,1,0,0,0.0,17,13,4,0,0,
555,537,John Atkins,DET,27,dt,12,6,,,,,,,,,,,0.0,20,13,7,0,0,
556,538,Dylan Cole,HOU,25,,11,0,0,0,0,0,1,0,0,1,27,0,0.0,16,13,3,0,0,
557,539,Aaron Colvin,2TM,28,,7,3,0,0,0,0,1,,,,,,0.0,15,13,2,0,0,
558,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
559,540,Kyler Fackrell,GNB,28,,16,0,,,,,,,,,,,1.0,23,13,10,2,10,
560,541,Clayton Fejedelem,CIN,26,,16,0,,,,,,,,,,,0.0,15,13,2,0,0,
561,542,Rashan Gary,GNB,22,,16,0,,,,,,0,0,1,0,0,2.0,21,13,8,3,3,
562,543,Reggie Gilbert,TEN,26,LOLB,11,5,0,0,0,0,1,,,,,,1.0,22,13,9,1,3,
563,544,J.T. Gray,NOR,23,,16,0,,,,,,0,0,1,0,0,0.0,17,13,4,0,0,
564,545,Zach Kerr ,ARI,29,/de,12,3,0,0,0,0,1,,,,,,0.0,19,13,6,1,2,
565,546,Mike Pennel,KAN,28,,8,0,,,,,,,,,,,1.0,24,13,11,2,2,
566,547,Khalen Saunders,KAN,23,,12,4,0,0,0,0,1,,,,,,1.0,22,13,9,0,2,
567,548,Cameron Sutton,PIT,24,,16,0,1,26,0,26,5,,,,,,1.0,16,13,3,2,1,
568,549,Desmond Trufant,ATL,29,cb/RCB,9,9,4,26,0,16,7,,,,,,0.0,18,13,5,1,0,
569,550,DeMarcus Walker,DEN,25,,10,1,0,0,0,0,1,,,,,,4.0,22,13,9,5,5,
570,551,Derek Watt,LAC,27,/fb,16,2,,,,,,,,,,,0.0,16,13,3,0,0,
571,552,Armani Watts,KAN,23,,16,0,,,,,,,,,,,1.0,17,13,4,1,1,
572,553,Brandon Williams,BAL,30,LDE,14,14,,,,,,0,0,1,0,0,1.0,34,13,21,2,5,
573,554,Ezekiel Ansah,SEA,30,/de,11,1,0,0,0,0,2,2,0,2,5,0,2.5,18,12,6,3,8,
574,555,Dorance Armstrong Jr.,DAL,22,,15,0,,,,,,1,0,0,0,0,2.0,15,12,3,1,4,
575,556,Adrian Clayborn,ATL,31,/de,15,1,,,,,,2,0,0,0,0,4.0,18,12,6,4,7,
576,557,Morgan Fox,LAR,25,,16,3,,,,,,,,,,,2.0,18,12,6,3,3,
577,558,Phillip Gaines,HOU,28,,6,2,0,0,0,0,2,,,,,,0.0,13,12,1,1,0,
578,559,Antonio Hamilton,NYG,26,/cb,16,2,0,0,0,0,4,,,,,,0.0,17,12,5,0,0,
579,560,Holton Hill,MIN,22,,8,1,0,0,0,0,1,0,0,1,0,0,0.0,13,12,1,0,0,
580,561,Justin Hollins,DEN,23,,15,0,0,0,0,0,2,,,,,,1.0,21,12,9,1,2,
581,562,Xavien Howard,MIA,26,LCB,5,5,1,0,0,0,4,,,,,,0.0,17,12,5,0,0,
582,563,Craig James,PHI,23,,14,1,0,0,0,0,1,,,,,,0.0,15,12,3,0,0,
583,564,Anthony Levine,BAL,32,,16,0,,,,,,,,,,,0.0,14,12,2,1,3,
584,565,Star Lotulelei,BUF,30,RDT,16,16,1,0,0,0,1,,,,,,2.0,19,12,7,3,3,
585,566,Keisean Nixon,OAK,22,,14,0,0,0,0,0,1,,,,,,0.0,12,12,0,0,0,
586,567,Duke Riley,2TM,25,,16,0,,,,,,0,0,1,0,0,0.0,14,12,2,0,0,
587,568,Dawuane Smoot,JAX,24,,16,0,,,,,,0,0,1,0,0,6.0,17,12,5,6,7,
588,569,Azeez Al-Shaair,SFO,22,,15,4,,,,,,,,,,,0.0,18,11,7,0,0,
589,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
590,570,Angelo Blackson,HOU,27,RDE,15,15,,,,,,,,,,,0.0,20,11,9,2,1,
591,571,Anthony Brown,DAL,26,,9,4,0,0,0,0,5,,,,,,0.0,17,11,6,1,0,
592,572,Vontaze Burfict,OAK,29,MLB,4,4,0,0,0,0,1,,,,,,0.0,18,11,7,0,0,
593,573,Brandon Dunn,HOU,27,lde,16,6,,,,,,,,,,,1.0,25,11,14,1,4,
594,574,Rashad Fenton,KAN,22,,12,0,1,0,0,0,4,1,0,0,0,0,0.0,15,11,4,0,1,
595,575,Mike Ford,DET,24,,15,2,0,0,0,0,2,,,,,,0.0,12,11,1,0,0,
596,576,Adam Gotsis,DEN,27,/de,9,3,0,0,0,0,2,,,,,,0.0,16,11,5,1,0,
597,577,Charles Harris,MIA,24,lb,14,5,,,,,,,,,,,0.5,23,11,12,3,6,
598,578,Trey Hendrickson,NOR,25,,13,3,,,,,,1,0,0,0,0,4.5,19,11,8,4,9,
599,579,Maurice Hurst Jr.,OAK,24,,16,4,1,55,0,55,3,0,0,2,0,0,3.5,18,11,7,4,8,
600,580,Isaiah Irving ,CHI,25,,13,0,,,,,,,,,,,0.0,14,11,3,0,1,
601,581,Josh Jackson,GNB,23,,14,0,,,,,,,,,,,0.0,11,11,0,0,0,
602,582,Tony Jefferson,BAL,27,fs/ss,5,5,0,0,0,0,3,,,,,,0.0,21,11,10,0,0,
603,583,Austin Johnson,TEN,25,/nt,16,1,0,0,0,0,1,,,,,,0.0,23,11,12,1,2,
604,584,Akeem King,SEA,27,/cb,13,3,0,0,0,0,2,,,,,,0.0,17,11,6,0,1,
605,585,Marquel Lee,OAK,24,,5,3,,,,,,,,,,,0.0,11,11,0,1,0,
606,586,Josh Mauro,OAK,28,rde,13,7,0,0,0,0,1,,,,,,0.0,19,11,8,3,0,
607,587,Rolan Milligan,IND,25,,11,1,,,,,,,,,,,0.0,15,11,4,0,1,
608,588,Avery Moss,MIA,25,LDE,11,8,,,,,,1,0,0,0,0,0.0,25,11,14,0,0,
609,589,Keanu Neal,ATL,24,,3,3,,,,,,,,,,,0.0,14,11,3,0,1,
610,590,D.J. Reed,SFO,23,,16,0,0,0,0,0,2,1,0,1,5,1,0.0,13,11,2,0,0,
611,591,Kevin Toliver,CHI,24,,12,1,0,0,0,0,2,,,,,,0.0,13,11,2,0,0,
612,592,Andrew Van Ginkel,MIA,24,,6,1,,,,,,0,0,1,0,0,1.0,15,11,4,4,4,
613,593,Antwaun Woods,DAL,26,RDT,10,10,,,,,,0,0,1,0,0,0.0,23,11,12,1,1,
614,594,Oshane Ximines,NYG,23,,16,2,0,0,0,0,1,,,,,,4.5,25,11,14,5,9,
615,595,Briean Boddy-Calhoun,2TM,26,,3,1,,,,,,1,0,0,0,0,2.0,13,10,3,2,1,
616,596,Nate Brooks,MIA,23,,3,2,0,0,0,0,2,,,,,,0.0,11,10,1,0,0,
617,597,Andrew Brown,CIN,24,,14,1,,,,,,,,,,,0.0,14,10,4,0,2,
618,598,Ryan Connelly,NYG,24,,4,3,2,18,0,13,2,,,,,,1.0,20,10,10,2,1,
619,599,Bryan Cox Jr.,2TM,25,,7,2,,,,,,,,,,,0.5,14,10,4,2,5,
620,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
621,600,Keion Crossen,HOU,23,,16,0,0,0,0,0,1,,,,,,0.0,13,10,3,0,1,
622,601,Sheldon Day,SFO,25,,16,2,,,,,,,,,,,1.0,15,10,5,3,2,
623,602,Sharif Finch,TEN,24,,8,3,,,,,,,,,,,2.0,13,10,3,3,2,
624,603,Dee Ford,SFO,28,,11,2,0,0,0,0,1,2,0,0,0,0,6.5,14,10,4,6,6,
625,604,Justin Hardee,NOR,25,,16,0,,,,,,,,,,,0.0,11,10,1,0,0,
626,605,Akiem Hicks,CHI,30,lde,5,5,,,,,,0,0,1,0,0,1.0,10,10,0,1,5,
627,606,KhaDarel Hodge,CLE,24,,16,1,,,,,,,,,,,0.0,13,10,3,0,0,
628,607,Kerry Hyder,DAL,28,,16,0,,,,,,0,0,1,0,0,1.0,17,10,7,3,4,
629,608,Danny Johnson,WAS,24,,2,2,0,0,0,0,1,,,,,,0.0,11,10,1,0,0,
630,609,Darryl Johnson,BUF,22,,16,0,,,,,,,,,,,1.0,15,10,5,2,2,
631,610,Peter Kalambayi,HOU,24,,16,0,,,,,,,,,,,0.0,18,10,8,0,0,
632,611,Harvey Langi,NYJ,27,,16,3,0,0,0,0,1,,,,,,0.0,16,10,6,1,0,
633,612,Corey Liuget,2TM,29,,10,0,,,,,,,,,,,1.0,13,10,3,5,2,
634,613,Frankie Luvu,NYJ,23,,13,0,,,,,,,,,,,1.0,12,10,2,1,2,
635,614,Justin March-Lillard,DAL,26,,16,0,0,0,0,0,1,,,,,,0.0,12,10,2,0,0,
636,615,Dean Marlowe ,BUF,27,,9,2,0,0,0,0,1,,,,,,0.0,11,10,1,0,0,
637,616,Benson Mayowa ,OAK,28,,15,0,,,,,,3,0,0,0,0,7.0,15,10,5,5,10,
638,617,Jeremy Reaves,WAS,23,,9,3,0,0,0,0,1,,,,,,0.0,15,10,5,0,1,
639,618,Jarran Reed,SEA,27,LDT,10,10,0,0,0,0,1,1,0,0,0,0,2.0,27,10,17,0,8,
640,619,Ryan Smith,TAM,26,,12,0,0,0,0,0,1,1,0,0,0,0,0.0,11,10,1,0,0,
641,620,Brent Urban ,2TM,28,,13,0,0,0,0,0,2,,,,,,0.0,16,10,6,1,1,
642,621,Carlos Watkins,HOU,26,,10,1,0,0,0,0,1,0,0,1,0,0,1.0,23,10,13,1,2,
643,622,Cody Barton,SEA,23,,16,2,0,0,0,0,1,0,0,1,0,0,0.0,23,9,14,0,1,
644,623,De'Vante Bausby,DEN,26,,5,2,0,0,0,0,3,,,,,,0.0,13,9,4,0,0,
645,624,Justin Bethel,2TM,29,,16,0,,,,,,0,0,3,0,0,0.0,12,9,3,0,0,
646,625,Anthony Chickillo ,PIT,27,,11,0,,,,,,,,,,,0.5,19,9,10,0,1,
647,626,Morris Claiborne,KAN,29,/cb,8,1,,,,,,,,,,,0.0,14,9,5,0,0,
648,627,Deshazor Everett,WAS,27,,7,0,,,,,,,,,,,0.0,13,9,4,0,0,
649,628,David Long ,TEN,23,,14,0,0,0,0,0,1,1,0,0,0,0,0.0,15,9,6,2,0,
650,629,Sherrick McManis,CHI,32,,9,0,0,0,0,0,1,1,0,0,0,0,0.0,11,9,2,0,0,
651,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
652,630,A.J. Moore,HOU,24,,16,0,,,,,,,,,,,0.0,14,9,5,1,0,
653,631,Chris Odom,WAS,25,,4,0,,,,,,1,0,0,0,0,2.0,10,9,1,1,2,
654,632,Tim Settle,WAS,22,,15,1,,,,,,,,,,,2.0,14,9,5,2,5,
655,633,Tedric Thompson,SEA,24,FS,6,6,2,18,0,18,2,,,,,,0.0,19,9,10,0,0,
656,634,Jerry Tillery,LAC,23,,15,3,,,,,,,,,,,2.0,17,9,8,3,3,
657,635,Dee Virgin,DET,26,,15,0,,,,,,1,0,0,0,0,0.0,10,9,1,0,0,
658,636,Quincy Wilson,IND,23,,9,0,,,,,,,,,,,0.0,11,9,2,0,0,
659,637,Matthew Adams,IND,24,,16,4,,,,,,,,,,,0.0,10,8,2,1,0,
660,638,Maurice Alexander,BUF,28,,7,0,,,,,,,,,,,0.0,11,8,3,0,0,
661,639,Jatavis Brown,LAC,25,,13,1,,,,,,0,0,1,0,0,0.0,10,8,2,0,0,
662,640,Deon Bush,CHI,26,,15,0,0,0,0,0,2,,,,,,0.0,8,8,0,0,0,
663,641,Ibraheim Campbell,GNB,27,,7,3,,,,,,1,0,0,0,0,0.0,14,8,6,0,0,
664,642,Marcell Dareus,JAX,29,rdt,6,6,0,0,0,0,1,,,,,,0.5,13,8,5,1,1,
665,643,Cody Davis ,JAX,30,,16,0,0,0,0,0,1,,,,,,0.0,13,8,5,0,0,
666,644,Ben Gedeon,MIN,25,LLB,8,5,,,,,,,,,,,0.0,13,8,5,0,0,
667,645,Carl Granderson,NOR,23,,8,0,,,,,,,,,,,1.0,11,8,3,2,2,
668,646,Dre'Mont Jones,DEN,22,,14,1,1,7,0,7,2,,,,,,3.5,14,8,6,3,6,
669,647,Chris Lammons,MIA,23,,12,0,1,0,0,0,3,,,,,,0.0,13,8,5,0,0,
670,648,David Long,LAR,21,,8,0,0,0,0,0,2,,,,,,0.0,9,8,1,0,0,
671,649,Raheem Mostert,SFO,27,,16,0,,,,,,0,2,2,0,0,0.0,11,8,3,0,0,
672,650,Mark Nzeocha,SFO,29,,16,0,1,1,0,1,1,,,,,,0.0,10,8,2,0,0,
673,651,Charles Omenihu,HOU,22,,14,0,0,0,0,0,2,2,0,0,0,0,3.0,13,8,5,2,5,
674,652,Nate Orchard,WAS,26,,5,0,0,0,0,0,1,0,0,1,0,0,1.0,14,8,6,2,2,
675,653,Kareem Orr,TEN,22,,2,0,,,,,,,,,,,0.0,9,8,1,0,0,
676,654,Patrick Ricard*,BAL,25,FB,16,7,0,0,0,0,1,1,0,0,0,0,1.0,9,8,1,1,2,
677,655,Coty Sensabaugh,2TM,31,,6,2,,,,,,,,,,,0.0,11,8,3,1,0,
678,656,Robert Spillane,PIT,24,,8,0,,,,,,,,,,,0.0,11,8,3,0,0,
679,657,Jacob Tuioti-Mariner,ATL,23,,8,1,,,,,,1,0,0,0,0,0.0,14,8,6,1,1,
680,658,Shy Tuttle,NOR,24,,16,1,1,19,0,19,4,,,,,,2.0,18,8,10,3,3,
681,659,Tanner Vallejo,2TM,25,,11,0,,,,,,1,0,0,0,0,1.0,8,8,0,2,1,
682,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
683,660,Tyrell Adams,HOU,27,,5,2,,,,,,1,0,0,0,0,0.0,13,7,6,0,0,
684,661,Jamal Agnew,DET,24,,13,0,,,,,,1,1,0,0,0,0.0,9,7,2,0,0,
685,662,Alex Anzalone,NOR,25,,2,0,,,,,,,,,,,1.0,7,7,0,1,1,
686,663,Ben Banogu,IND,23,,16,0,0,0,0,0,1,1,0,0,0,0,2.5,11,7,4,3,5,
687,664,Nick Bellore,SEA,30,,14,1,,,,,,0,0,1,0,0,0.0,7,7,0,0,0,
688,665,Brandon Bolden,NWE,29,,15,2,,,,,,1,0,0,0,0,0.0,7,7,0,0,0,
689,666,Tony Brown ,GNB,24,,9,0,,,,,,,,,,,0.0,11,7,4,0,0,
690,667,Oren Burks,GNB,24,,12,0,,,,,,,,,,,0.0,11,7,4,0,0,
691,668,Tae Davis,2TM,23,,13,1,,,,,,,,,,,0.0,12,7,5,0,1,
692,669,Ashton Dulin,IND,22,,13,0,,,,,,,,,,,0.0,7,7,0,0,0,
693,670,Nate Ebner,NWE,31,,14,0,,,,,,,,,,,0.0,8,7,1,0,0,
694,671,Dennis Gardeck,ARI,25,,14,0,,,,,,0,0,1,0,0,0.0,11,7,4,0,0,
695,672,C.J. Goodwin,DAL,29,,16,0,,,,,,,,,,,0.0,9,7,2,0,0,
696,673,Porter Gustin,CLE,22,,6,0,,,,,,0,0,1,0,0,1.0,13,7,6,1,2,
697,674,Dontrell Hilliard,CLE,24,,14,0,,,,,,0,2,1,0,0,0.0,10,7,3,0,0,
698,675,Timmy Jernigan,PHI,27,dt/LDT,10,9,,,,,,,,,,,2.0,10,7,3,3,3,
699,676,Jaquan Johnson,BUF,24,,13,0,,,,,,,,,,,0.0,8,7,1,0,0,
700,677,Colin Jones,CAR,32,,16,0,,,,,,,,,,,0.0,9,7,2,0,0,
701,678,Cre'von LeBlanc,PHI,25,,4,1,0,0,0,0,2,,,,,,0.0,8,7,1,0,0,
702,679,Steve Longa ,DET,25,,10,0,,,,,,,,,,,0.0,15,7,8,0,0,
703,680,Domata Peko,BAL,35,/nt,7,3,,,,,,,,,,,0.0,14,7,7,0,0,
704,681,Olsen Pierre,NYG,28,,9,0,,,,,,,,,,,2.0,8,7,1,3,2,
705,682,Sheldon Rankins,NOR,25,,10,0,,,,,,,,,,,2.0,10,7,3,2,5,
706,683,Matthew Slater*+,NWE,34,,16,0,,,,,,0,0,1,0,0,0.0,10,7,3,0,0,
707,684,Aqib Talib,LAR,33,rcb,5,5,0,0,0,0,2,,,,,,0.0,14,7,7,0,0,
708,685,Jullian Taylor,SFO,24,,6,0,0,0,0,0,1,0,0,1,10,0,0.0,9,7,2,4,1,
709,686,Logan Thomas,DET,28,/te,16,3,,,,,,,,,,,0.0,7,7,0,0,0,
710,687,Armon Watts,MIN,23,,7,1,0,0,0,0,1,1,0,0,0,0,1.5,13,7,6,0,1,
711,688,Kayvon Webster,WAS,28,/cb,2,1,0,0,0,0,2,,,,,,0.0,7,7,0,1,0,
712,689,Xavier Williams,KAN,27,,5,0,,,,,,1,0,0,0,0,0.0,8,7,1,0,0,
713,Rk,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
